timestamp,day,mode,position_fraction,leverage,asset_symbol,asset_intraday_ret,position_open,entry_price,current_price,position_size,bar_realized_pnl,unrealized_pnl,day_realized_pnl,day_total_pnl,vix
2025-12-18 13:05:00-05:00,2025-12-18,SHORT,1.0,1.0,SOXX,-0.004650533408626504,True,293.4100036621094,294.2900085449219,122687.61254990946,0.0,-367.96870166997326,737.7118570525597,369.74315538258645,16.8700008392334
2025-12-18 13:10:00-05:00,2025-12-18,SHORT,1.0,1.0,SOXX,-0.004515319480064254,True,293.4100036621094,294.3299865722656,122687.61254990946,0.0,-384.68527120762286,737.7118570525597,353.02658584493685,16.8700008392334
2025-12-18 13:15:00-05:00,2025-12-18,SHORT,1.0,1.0,SOXX,-0.003703519824993954,True,293.4100036621094,294.57000732421875,122687.61254990946,0.0,-485.04849213404606,737.7118570525597,252.66336491851365,16.8700008392334
2025-12-18 13:20:00-05:00,2025-12-18,SHORT,1.0,1.0,SOXX,-0.0028579682961527714,True,293.4100036621094,294.82000732421875,122687.61254990946,0.0,-589.5844750748291,737.7118570525597,148.12738197773058,16.8700008392334
2025-12-18 13:25:00-05:00,2025-12-18,SHORT,1.0,1.0,SOXX,-0.0037712300060144394,True,293.4100036621094,294.54998779296875,122687.61254990946,0.0,-476.67744662511626,737.7118570525597,261.03441042744345,16.8700008392334
2025-12-18 13:30:00-05:00,2025-12-18,SHORT,1.0,1.0,SOXX,-0.003669767951223072,True,293.4100036621094,294.5799865722656,122687.61254990946,0.0,-489.22125414840593,737.7118570525597,248.49060290415377,16.8700008392334
2025-12-18 13:35:00-05:00,2025-12-18,SHORT,1.0,1.0,SOXX,-0.0017418856934477292,True,293.4100036621094,295.1499938964844,122687.61254990946,0.0,-727.5663578310166,737.7118570525597,10.145499221543105,16.8700008392334
2025-12-18 13:40:00-05:00,2025-12-18,SHORT,1.0,1.0,SOXX,-0.003145530132011113,True,293.4100036621094,294.7349853515625,122687.61254990946,0.0,-554.0330531420873,737.7118570525597,183.67880391047242,16.8700008392334
2025-12-18 13:45:00-05:00,2025-12-18,SHORT,1.0,1.0,SOXX,-0.004616781534855622,True,293.4100036621094,294.29998779296875,122687.61254990946,0.0,-372.14146368433313,737.7118570525597,365.5703933682266,16.8700008392334
2025-12-18 13:50:00-05:00,2025-12-18,SHORT,1.0,1.0,SOXX,-0.00471824358964699,True,293.4100036621094,294.2699890136719,122687.61254990946,0.0,-359.59765616104335,737.7118570525597,378.11420089151636,16.8700008392334
2025-12-18 13:55:00-05:00,2025-12-18,SHORT,1.0,1.0,SOXX,-0.0050733091730470956,True,293.4100036621094,294.1650085449219,122687.61254990946,0.0,-315.70071019958175,737.7118570525597,422.01114685297796,16.8700008392334
2025-12-18 14:00:00-05:00,2025-12-18,SHORT,1.0,1.0,SOXX,-0.00825259117882909,True,293.4100036621094,293.2250061035156,122687.61254990946,0.0,77.35560651697106,737.7118570525597,815.0674635695308,16.8700008392334
2025-12-18 14:05:00-05:00,2025-12-18,SHORT,1.0,1.0,SOXX,-0.005969643337653642,True,293.4100036621094,293.8999938964844,122687.61254990946,0.0,-204.8864431271012,737.7118570525597,532.8254139254585,16.8700008392334
2025-12-18 14:10:00-05:00,2025-12-18,SHORT,1.0,1.0,SOXX,-0.00688280183077595,True,293.4100036621094,293.6300048828125,122687.61254990946,0.0,-91.99217541749331,737.7118570525597,645.7196816350664,16.8700008392334
2025-12-18 14:15:00-05:00,2025-12-18,SHORT,1.0,1.0,SOXX,-0.007914349923944746,True,293.4100036621094,293.32501220703125,122687.61254990946,0.0,35.53866119263682,737.7118570525597,773.2505182451965,16.8700008392334
2025-12-18 14:20:00-05:00,2025-12-18,SHORT,1.0,1.0,SOXX,-0.008032739523991235,True,293.4100036621094,293.2900085449219,122687.61254990946,0.0,50.175230093159065,737.7118570525597,787.8870871457187,16.8700008392334
2025-12-18 14:25:00-05:00,2025-12-18,SHORT,1.0,1.0,SOXX,-0.007998987650220352,True,293.4100036621094,293.29998779296875,122687.61254990946,0.0,46.00246807879919,737.7118570525597,783.7143251313589,16.8700008392334
2025-12-18 14:30:00-05:00,2025-12-18,SHORT,1.0,1.0,SOXX,-0.009757697672183843,True,293.4100036621094,292.7799987792969,122687.61254990946,0.0,263.4327187291902,737.7118570525597,1001.1445757817498,16.8700008392334
2025-12-18 14:35:00-05:00,2025-12-18,SHORT,1.0,1.0,SOXX,-0.00919960476246164,True,293.4100036621094,292.94500732421875,122687.61254990946,0.0,194.4353969810439,737.7118570525597,932.1472540336036,16.8700008392334
2025-12-18 14:40:00-05:00,2025-12-18,SHORT,1.0,1.0,SOXX,-0.01067085616530615,True,293.4100036621094,292.510009765625,122687.61254990946,0.0,376.3269864387981,737.7118570525597,1114.0388434913577,16.8700008392334
2025-12-18 14:45:00-05:00,2025-12-18,SHORT,1.0,1.0,SOXX,-0.009030535743389148,True,293.4100036621094,292.9949951171875,122687.61254990946,0.0,173.53330468892935,737.7118570525597,911.245161741489,16.8700008392334
2025-12-18 14:50:00-05:00,2025-12-18,SHORT,1.0,1.0,SOXX,-0.010873780274888884,True,293.4100036621094,292.45001220703125,122687.61254990946,0.0,401.4146014853776,737.7118570525597,1139.1264585379372,16.8700008392334
2025-12-18 14:55:00-05:00,2025-12-18,SHORT,1.0,1.0,SOXX,-0.012497276368290126,True,293.4100036621094,291.9700012207031,122687.61254990946,0.0,602.128282598119,737.7118570525597,1339.8401396506788,16.8700008392334
2025-12-18 15:00:00-05:00,2025-12-18,SHORT,1.0,1.0,SOXX,-0.009554463912383026,True,293.4100036621094,292.840087890625,122687.61254990946,0.0,238.3068214622954,737.7118570525597,976.0186785148551,16.8700008392334
2025-12-18 15:05:00-05:00,2025-12-18,SHORT,1.0,1.0,SOXX,-0.008134201578782602,True,293.4100036621094,293.260009765625,122687.61254990946,0.0,62.71903761644884,737.7118570525597,800.4308946690086,16.8700008392334
2025-12-18 15:10:00-05:00,2025-12-18,SHORT,1.0,1.0,SOXX,-0.006375491556819112,True,293.4100036621094,293.7799987792969,122687.61254990946,0.0,-154.71121303394213,737.7118570525597,583.0006440186175,16.8700008392334
2025-12-18 15:15:00-05:00,2025-12-18,SHORT,1.0,1.0,SOXX,-0.006375491556819112,True,293.4100036621094,293.7799987792969,122687.61254990946,0.0,-154.71121303394213,737.7118570525597,583.0006440186175,16.8700008392334
2025-12-18 15:20:00-05:00,2025-12-18,SHORT,1.0,1.0,SOXX,-0.006037250301934767,True,293.4100036621094,293.8800048828125,122687.61254990946,0.0,-196.5281583582764,737.7118570525597,541.1836986942833,16.8700008392334
2025-12-18 15:25:00-05:00,2025-12-18,SHORT,1.0,1.0,SOXX,-0.005699009047050421,True,293.4100036621094,293.9800109863281,122687.61254990946,0.0,-238.34510368261064,737.7118570525597,499.36675336994904,16.8700008392334
2025-12-18 15:30:00-05:00,2025-12-18,SHORT,1.0,1.0,SOXX,-0.0060541778471898886,True,293.4100036621094,293.875,122687.61254990946,0.0,-194.4353969810439,737.7118570525597,543.2764600715158,16.8700008392334
2025-12-18 15:35:00-05:00,2025-12-18,SHORT,1.0,1.0,SOXX,-0.006307884592537987,True,293.4100036621094,293.79998779296875,122687.61254990946,0.0,-163.06949780276696,737.7118570525597,574.6423592497928,16.8700008392334
2025-12-18 15:40:00-05:00,2025-12-18,SHORT,1.0,1.0,SOXX,-0.006426170975845116,True,293.4100036621094,293.7650146484375,122687.61254990946,0.0,-148.4456896423498,737.7118570525597,589.2661674102098,16.8700008392334
2025-12-18 15:45:00-05:00,2025-12-18,SHORT,1.0,1.0,SOXX,-0.007279566976877695,True,293.4100036621094,293.5126953125,122687.61254990946,0.0,-42.93989045358094,737.7118570525597,694.7719665989788,16.8700008392334
2025-12-18 15:50:00-05:00,2025-12-18,SHORT,1.0,1.0,SOXX,-0.009554773562601107,True,293.4100036621094,292.8399963378906,122687.61254990946,0.0,238.34510368261064,737.7118570525597,976.0569607351704,16.8700008392334
2025-12-18 15:55:00-05:00,2025-12-18,SHORT,1.0,1.0,SOXX,-0.012260497168197148,True,293.4100036621094,292.0400085449219,122687.61254990946,0.0,572.8551447970744,737.7118570525597,1310.5670018496342,16.8700008392334
2025-12-19 09:30:00-05:00,2025-12-19,LONG,1.0,1.5,SMH,0.012382300536064551,True,354.8399963378906,354.8399963378906,184890.7015420598,0.0,0.0,0.0,0.0,14.90999984741211
2025-12-19 09:35:00-05:00,2025-12-19,LONG,1.0,1.5,SMH,0.013281023621389087,True,354.8399963378906,355.1549987792969,184890.7015420598,0.0,164.13319518694865,0.0,164.13319518694865,14.90999984741211
2025-12-19 09:40:00-05:00,2025-12-19,LONG,1.0,1.5,SMH,0.019229644035306706,True,354.8399963378906,357.239990234375,184890.7015420598,0.0,1250.5257575166831,0.0,1250.5257575166831,14.90999984741211
2025-12-19 09:45:00-05:00,2025-12-19,LONG,1.0,1.5,SMH,0.018288170219998217,True,354.8399963378906,356.9100036621094,184890.7015420598,0.0,1078.5850251434535,0.0,1078.5850251434535,14.90999984741211
2025-12-19 09:50:00-05:00,2025-12-19,LONG,1.0,1.5,SMH,0.017631933454440085,True,354.8399963378906,356.67999267578125,184890.7015420598,0.0,958.7369441393814,0.0,958.7369441393814,14.90999984741211
2025-12-19 09:55:00-05:00,2025-12-19,LONG,1.0,1.5,SMH,0.020898750947307417,True,354.8399963378906,357.82501220703125,184890.7015420598,0.0,1555.353635034006,0.0,1555.353635034006,14.90999984741211
2025-12-19 10:00:00-05:00,2025-12-19,LONG,1.0,1.5,SMH,0.019914439333318473,True,354.8399963378906,357.4800109863281,184890.7015420598,0.0,1375.5894641767636,0.0,1375.5894641767636,14.90999984741211
2025-12-19 10:05:00-05:00,2025-12-19,LONG,1.0,1.5,SMH,0.018359479482435805,True,354.8399963378906,356.93499755859375,184890.7015420598,0.0,1091.608187985743,0.0,1091.608187985743,14.90999984741211
2025-12-19 10:10:00-05:00,2025-12-19,LONG,1.0,1.5,SMH,0.016697599272245008,True,354.8399963378906,356.3525085449219,184890.7015420598,0.0,788.100118180154,0.0,788.100118180154,14.90999984741211
2025-12-19 10:15:00-05:00,2025-12-19,LONG,1.0,1.5,SMH,0.017203990811118047,True,354.8399963378906,356.5299987792969,184890.7015420598,0.0,880.5820657879134,0.0,880.5820657879134,14.90999984741211
2025-12-19 10:20:00-05:00,2025-12-19,LONG,1.0,1.5,SMH,0.014893013468482525,True,354.8399963378906,355.7200012207031,184890.7015420598,0.0,458.5298213922546,0.0,458.5298213922546,14.90999984741211
2025-12-19 10:25:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.01584656503806154,True,299.3699951171875,299.3699951171875,185824.6960669286,622.6630165792031,0.0,622.6630165792031,622.6630165792031,14.90999984741211
2025-12-19 10:30:00-05:00,2025-12-19,LONG,1.0,1.5,SMH,0.016183981031562055,True,356.1724853515625,356.1724853515625,185871.26705353422,31.047324403756424,0.0,653.7103409829596,653.7103409829596,14.90999984741211
2025-12-19 10:35:00-05:00,2025-12-19,LONG,1.0,1.5,SMH,0.01573470655759629,True,356.1724853515625,356.0150146484375,185871.26705353422,0.0,-82.17726050557846,653.7103409829596,571.5330804773811,14.90999984741211
2025-12-19 10:40:00-05:00,2025-12-19,LONG,1.0,1.5,SMH,0.014778866407364479,True,356.1724853515625,355.67999267578125,185871.26705353422,0.0,-257.01097481376456,653.7103409829596,396.699366169195,14.90999984741211
2025-12-19 10:45:00-05:00,2025-12-19,LONG,1.0,1.5,SMH,0.012924390240504636,True,356.1724853515625,355.0299987792969,185871.26705353422,0.0,-596.215135958787,653.7103409829596,57.495205024172606,14.90999984741211
2025-12-19 10:50:00-05:00,2025-12-19,LONG,1.0,1.5,SMH,0.013867083017564194,True,356.1724853515625,355.36041259765625,185871.26705353422,0.0,-423.78622132818657,653.7103409829596,229.924119654773,14.90999984741211
2025-12-19 10:55:00-05:00,2025-12-19,LONG,1.0,1.5,SMH,0.014336644497815621,True,356.1724853515625,355.5249938964844,185871.26705353422,0.0,-337.8982434393136,653.7103409829596,315.81209754364596,14.90999984741211
2025-12-19 11:00:00-05:00,2025-12-19,LONG,1.0,1.5,SMH,0.01557772169779779,True,356.1724853515625,355.9599914550781,185871.26705353422,0.0,-110.89152420549279,653.7103409829596,542.8188167774667,14.90999984741211
2025-12-19 11:05:00-05:00,2025-12-19,LONG,1.0,1.5,SMH,0.016576312578013553,True,356.1724853515625,356.30999755859375,185871.26705353422,0.0,71.76177051126677,653.7103409829596,725.4721114942263,14.90999984741211
2025-12-19 11:10:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.017136028448553497,True,299.75,299.75,186033.71047546386,108.29561461975456,0.0,762.0059556027142,762.0059556027142,14.90999984741211
2025-12-19 11:15:00-05:00,2025-12-19,LONG,1.0,1.5,SMH,0.01746075639711127,True,356.6199951171875,356.6199951171875,186117.4920567833,55.85438754627707,0.0,817.8603431489912,817.8603431489912,14.90999984741211
2025-12-19 11:20:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.016881490939479514,True,299.67498779296875,299.67498779296875,185859.16551557666,-172.21769413773572,0.0,645.6426490112555,645.6426490112555,14.90999984741211
2025-12-19 11:25:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.017373582983059483,True,299.67498779296875,299.82000732421875,185859.16551557666,0.0,89.94147045800763,645.6426490112555,735.5841194692631,14.90999984741211
2025-12-19 11:30:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.01808614303185447,True,299.67498779296875,300.0299987792969,185859.16551557666,0.0,220.17868809722276,645.6426490112555,865.8213371084782,14.90999984741211
2025-12-19 11:35:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.01835755996077347,True,299.67498779296875,300.1099853515625,185859.16551557666,0.0,269.7865572197897,645.6426490112555,915.4292062310451,14.90999984741211
2025-12-19 11:40:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.017373582983059483,True,299.67498779296875,299.82000732421875,185859.16551557666,0.0,89.94147045800763,645.6426490112555,735.5841194692631,14.90999984741211
2025-12-19 11:45:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.015032210696581555,True,299.67498779296875,299.1300048828125,185859.16551557666,0.0,-337.9997431479588,645.6426490112555,307.6429058632967,14.90999984741211
2025-12-19 11:50:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.01649129674330752,True,299.67498779296875,299.55999755859375,185859.16551557666,0.0,-71.31722657528887,645.6426490112555,574.3254224359666,14.90999984741211
2025-12-19 11:55:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.016660919379541523,True,299.67498779296875,299.6099853515625,185859.16551557666,0.0,-40.314674258324125,645.6426490112555,605.3279747529314,14.90999984741211
2025-12-19 12:00:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.01835755996077347,True,299.67498779296875,300.1099853515625,185859.16551557666,0.0,269.7865572197897,645.6426490112555,915.4292062310451,14.90999984741211
2025-12-19 12:05:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.018696908787964456,True,299.67498779296875,300.2099914550781,185859.16551557666,0.0,331.81058893083576,645.6426490112555,977.4532379420912,14.90999984741211
2025-12-19 12:10:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.019850611956635424,True,299.67498779296875,300.54998779296875,185859.16551557666,0.0,542.6771550866991,645.6426490112555,1188.3198040979546,14.90999984741211
2025-12-19 12:15:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.020291755076511406,True,299.67498779296875,300.67999267578125,185859.16551557666,0.0,623.3065036033473,645.6426490112555,1268.9491526146028,14.90999984741211
2025-12-19 12:20:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.020851675463640383,True,299.67498779296875,300.8450012207031,185859.16551557666,0.0,725.6452095727176,645.6426490112555,1371.287858583973,14.90999984741211
2025-12-19 12:25:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.020393549369196406,True,299.67498779296875,300.7099914550781,185859.16551557666,0.0,641.9118204089497,645.6426490112555,1287.5544694202051,14.90999984741211
2025-12-19 12:30:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.01995240624932042,True,299.67498779296875,300.5799865722656,185859.16551557666,0.0,561.2824718923013,645.6426490112555,1206.9251209035567,14.90999984741211
2025-12-19 12:35:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.021106212972714367,True,299.67498779296875,300.9200134277344,185859.16551557666,0.0,772.1679651252813,645.6426490112555,1417.8106141365367,14.90999984741211
2025-12-19 12:40:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.02025789268209839,True,299.67498779296875,300.6700134277344,185859.16551557666,0.0,617.1173493862244,645.6426490112555,1262.7599983974799,14.90999984741211
2025-12-19 12:45:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.020936486781757385,True,299.67498779296875,300.8699951171875,185859.16551557666,0.0,741.1464857312,645.6426490112555,1386.7891347424554,14.90999984741211
2025-12-19 12:50:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.022181835880261746,True,299.67498779296875,301.23699951171875,185859.16551557666,0.0,968.7635151352403,645.6426490112555,1614.4061641464957,14.90999984741211
2025-12-19 12:55:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.020800726539936396,True,299.67498779296875,300.8299865722656,185859.16551557666,0.0,716.3330876313582,645.6426490112555,1361.9757366426138,14.90999984741211
2025-12-19 13:00:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.021818773021509353,True,299.67498779296875,301.1300048828125,185859.16551557666,0.0,902.4051827644964,645.6426490112555,1548.047831775752,14.90999984741211
2025-12-19 13:05:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.022191984243113354,True,299.67498779296875,301.239990234375,185859.16551557666,0.0,970.6183686926656,645.6426490112555,1616.261017703921,14.90999984741211
2025-12-19 13:10:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.02173396170339235,True,299.67498779296875,301.1050109863281,185859.16551557666,0.0,886.9039066060142,645.6426490112555,1532.5465556172696,14.90999984741211
2025-12-19 13:15:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.022497367121168347,True,299.67498779296875,301.3299865722656,185859.16551557666,0.0,1026.434319109472,645.6426490112555,1672.0769681207275,14.90999984741211
2025-12-19 13:20:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.022446521752187334,True,299.67498779296875,301.31500244140625,185859.16551557666,0.0,1017.1411242452293,645.6426490112555,1662.783773256485,14.90999984741211
2025-12-19 13:25:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.022701059261261317,True,299.67498779296875,301.3900146484375,185859.16551557666,0.0,1063.6638797977928,645.6426490112555,1709.3065288090484,14.90999984741211
2025-12-19 13:30:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.022327744484934343,True,299.67498779296875,301.2799987792969,185859.16551557666,0.0,995.4317667925073,645.6426490112555,1641.0744158037628,14.90999984741211
2025-12-19 13:35:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.02178480707237336,True,299.67498779296875,301.1199951171875,185859.16551557666,0.0,896.1971014702569,645.6426490112555,1541.8397504815125,14.90999984741211
2025-12-19 13:40:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.019986372198456413,True,299.67498779296875,300.5899963378906,185859.16551557666,0.0,567.4905531865409,645.6426490112555,1213.1332021977964,14.90999984741211
2025-12-19 13:45:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.020665069852838384,True,299.67498779296875,300.7900085449219,185859.16551557666,0.0,691.538616608633,645.6426490112555,1337.1812656198886,14.90999984741211
2025-12-19 13:50:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.021309801558084363,True,299.67498779296875,300.9800109863281,185859.16551557666,0.0,809.3785987364856,645.6426490112555,1455.0212477477412,14.90999984741211
2025-12-19 13:55:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.02068205282740638,True,299.67498779296875,300.7950134277344,185859.16551557666,0.0,694.6426572557529,645.6426490112555,1340.2853062670083,14.90999984741211
2025-12-19 14:00:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.02124186965981238,True,299.67498779296875,300.9599914550781,185859.16551557666,0.0,796.9624361480064,645.6426490112555,1442.6050851592618,14.90999984741211
2025-12-19 14:05:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.02076686414552338,True,299.67498779296875,300.82000732421875,185859.16551557666,0.0,710.1439334142352,645.6426490112555,1355.7865824254907,14.90999984741211
2025-12-19 14:10:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.020393549369196406,True,299.67498779296875,300.7099914550781,185859.16551557666,0.0,641.9118204089497,645.6426490112555,1287.5544694202051,14.90999984741211
2025-12-19 14:15:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.02083469248907239,True,299.67498779296875,300.8399963378906,185859.16551557666,0.0,722.5411689255978,645.6426490112555,1368.1838179368533,14.90999984741211
2025-12-19 14:20:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.021123092392559387,True,299.67498779296875,300.92498779296875,185859.16551557666,0.0,775.2530786952846,645.6426490112555,1420.8957277065401,14.90999984741211
2025-12-19 14:25:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.02134366395249738,True,299.67498779296875,300.989990234375,185859.16551557666,0.0,815.5677529536086,645.6426490112555,1461.210401964864,14.90999984741211
2025-12-19 14:30:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.021208007265399363,True,299.67498779296875,300.95001220703125,185859.16551557666,0.0,790.7732819308835,645.6426490112555,1436.4159309421389,14.90999984741211
2025-12-19 14:35:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.02124186965981238,True,299.67498779296875,300.9599914550781,185859.16551557666,0.0,796.9624361480064,645.6426490112555,1442.6050851592618,14.90999984741211
2025-12-19 14:40:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.021886601365058357,True,299.67498779296875,301.1499938964844,185859.16551557666,0.0,914.802418275859,645.6426490112555,1560.4450672871144,14.90999984741211
2025-12-19 14:45:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.021818773021509353,True,299.67498779296875,301.1300048828125,185859.16551557666,0.0,902.4051827644964,645.6426490112555,1548.047831775752,14.90999984741211
2025-12-19 14:50:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.021835755996077347,True,299.67498779296875,301.135009765625,185859.16551557666,0.0,905.5092234116162,645.6426490112555,1551.1518724228717,14.90999984741211
2025-12-19 14:55:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.021004729344198295,True,299.67498779296875,300.8901062011719,185859.16551557666,0.0,753.6194295510289,645.6426490112555,1399.2620785622844,14.90999984741211
2025-12-19 15:00:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.022395572828483347,True,299.67498779296875,301.29998779296875,185859.16551557666,0.0,1007.8290023038699,645.6426490112555,1653.4716513151252,14.90999984741211
2025-12-19 15:05:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.02300644213931631,True,299.67498779296875,301.4800109863281,185859.16551557666,0.0,1119.4798302145994,645.6426490112555,1765.122479225855,14.90999984741211
2025-12-19 15:10:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.022734921655674332,True,299.67498779296875,301.3999938964844,185859.16551557666,0.0,1069.853034014916,645.6426490112555,1715.4956830261713,14.90999984741211
2025-12-19 15:15:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.02283671594835933,True,299.67498779296875,301.42999267578125,185859.16551557666,0.0,1088.458350820518,645.6426490112555,1734.1009998317736,14.90999984741211
2025-12-19 15:20:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.023311825017371304,True,299.67498779296875,301.57000732421875,185859.16551557666,0.0,1175.295780631406,645.6426490112555,1820.9384296426615,14.90999984741211
2025-12-19 15:25:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.023125219406569305,True,299.67498779296875,301.5150146484375,185859.16551557666,0.0,1141.1891876673214,645.6426490112555,1786.831836678577,14.90999984741211
2025-12-19 15:30:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.0232270136992543,True,299.67498779296875,301.5450134277344,185859.16551557666,0.0,1159.7945044729236,645.6426490112555,1805.437153484179,14.90999984741211
2025-12-19 15:35:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.02242953877761934,True,299.67498779296875,301.30999755859375,185859.16551557666,0.0,1014.0370835981093,645.6426490112555,1659.6797326093647,14.90999984741211
2025-12-19 15:40:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.021954533263330342,True,299.67498779296875,301.1700134277344,185859.16551557666,0.0,927.2185808643382,645.6426490112555,1572.8612298755936,14.90999984741211
2025-12-19 15:45:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.022124155899564346,True,299.67498779296875,301.2200012207031,185859.16551557666,0.0,958.221133181303,645.6426490112555,1603.8637821925586,14.90999984741211
2025-12-19 15:50:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.01971495526953741,True,299.67498779296875,300.510009765625,185859.16551557666,0.0,517.882684063974,645.6426490112555,1163.5253330752294,14.90999984741211
2025-12-19 15:55:00-05:00,2025-12-19,LONG,1.0,1.5,SOXX,0.018696908787964456,True,299.67498779296875,300.2099914550781,185859.16551557666,0.0,331.81058893083576,645.6426490112555,977.4532379420912,14.90999984741211
2025-12-22 09:30:00-05:00,2025-12-22,SHORT,1.0,1.0,SMH,-0.007808882374235724,True,359.5799865722656,359.5799865722656,124237.92093264862,0.0,0.0,0.0,0.0,14.079999923706055
2025-12-22 09:35:00-05:00,2025-12-22,SHORT,1.0,1.0,SOXX,-0.0108721951724234,True,303.4100036621094,303.4100036621094,124545.41796310083,307.49703045221503,0.0,307.49703045221503,307.49703045221503,14.079999923706055
2025-12-22 09:40:00-05:00,2025-12-22,SHORT,1.0,1.0,SOXX,-0.011458977935455885,True,303.4100036621094,303.2300109863281,124545.41796310083,0.0,73.88438998352052,307.49703045221503,381.38142043573555,14.079999923706055
2025-12-22 09:45:00-05:00,2025-12-22,SHORT,1.0,1.0,SOXX,-0.009111747394895448,True,303.4100036621094,303.95001220703125,124545.41796310083,0.0,-221.6656969749738,307.49703045221503,85.83133347724123,14.079999923706055
2025-12-22 09:50:00-05:00,2025-12-22,SHORT,1.0,1.0,SOXX,-0.005134498409179997,True,303.4100036621094,305.1700134277344,124545.41796310083,0.0,-722.4585519039666,307.49703045221503,-414.9615214517516,14.079999923706055
2025-12-22 09:55:00-05:00,2025-12-22,SHORT,1.0,1.0,SOXX,-0.005493154201097954,True,303.4100036621094,305.05999755859375,124545.41796310083,0.0,-677.2986288977627,307.49703045221503,-369.80159844554765,14.079999923706055
2025-12-22 10:00:00-05:00,2025-12-22,SHORT,1.0,1.0,SOXX,-0.008981417550953,True,303.4100036621094,303.989990234375,124545.41796310083,0.0,-238.07609895503688,307.49703045221503,69.42093149717815,14.079999923706055
2025-12-22 10:05:00-05:00,2025-12-22,SHORT,1.0,1.0,SMH,-0.007505314956038301,True,359.69000244140625,359.69000244140625,124110.30429716533,-435.11366593550383,0.0,-127.6166354832888,-127.6166354832888,14.079999923706055
2025-12-22 10:10:00-05:00,2025-12-22,SHORT,1.0,1.0,SOXX,-0.009894223900702588,True,303.7099914550781,303.7099914550781,124382.89513995248,272.5908427871493,0.0,144.9742073038605,144.9742073038605,14.079999923706055
2025-12-22 10:15:00-05:00,2025-12-22,SHORT,1.0,1.0,SMH,-0.006953420126949284,True,359.8900146484375,359.8900146484375,123989.72298323529,-393.17215671719083,0.0,-248.19794941333032,-248.19794941333032,14.079999923706055
