timestamp,day,action,mode,gap,leverage,position_open,entry_price,current_price,bar_pnl,unrealized_pnl,day_pnl,day_total,capital,vix
2025-12-12 15:40:00-05:00,2025-12-12,STOP_LOSS,FLAT,0.0,0.0,False,0.0,353.6400146484375,0.0,0.0,-1688.6573778353752,-1688.6573778353752,99612.72419802712,15.739999771118164
2025-12-12 15:45:00-05:00,2025-12-12,STOP_LOSS,FLAT,0.0,0.0,False,0.0,353.8550109863281,0.0,0.0,-1688.6573778353752,-1688.6573778353752,99612.72419802712,15.739999771118164
2025-12-12 15:50:00-05:00,2025-12-12,STOP_LOSS,FLAT,0.0,0.0,False,0.0,354.1099853515625,0.0,0.0,-1688.6573778353752,-1688.6573778353752,99612.72419802712,15.739999771118164
2025-12-12 15:55:00-05:00,2025-12-12,STOP_LOSS,FLAT,0.0,0.0,False,0.0,354.1000061035156,0.0,0.0,-1688.6573778353752,-1688.6573778353752,99612.72419802712,15.739999771118164
2025-12-15 09:35:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,357.2900085449219,-375.43277246440385,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 09:40:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,357.75,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 09:45:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,358.1300048828125,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 09:50:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,356.8399963378906,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 09:55:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,356.3999938964844,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 10:00:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,356.2200012207031,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 10:05:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,356.3900146484375,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 10:10:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,356.3500061035156,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 10:15:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,354.7300109863281,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 10:20:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,353.7300109863281,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 10:25:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,353.31500244140625,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 10:30:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,354.1672058105469,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 10:35:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,353.70001220703125,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 10:40:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,355.6499938964844,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 10:45:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,356.3599853515625,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 10:50:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,354.80999755859375,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 10:55:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,355.0199890136719,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 11:00:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,354.6600036621094,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 11:05:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,355.92999267578125,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 11:10:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,355.5299987792969,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 11:15:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,356.9849853515625,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 11:20:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,357.2449951171875,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 11:25:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,357.4100036621094,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 11:30:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,356.0199890136719,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 11:35:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,355.17999267578125,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 11:40:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,355.385009765625,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 11:45:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,355.1400146484375,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 11:50:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,356.17999267578125,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 11:55:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,355.8699951171875,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 12:00:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,355.67999267578125,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 12:05:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,355.8399963378906,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 12:10:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,355.7300109863281,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 12:15:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,355.6199951171875,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 12:20:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,355.6099853515625,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 12:25:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,355.95001220703125,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 12:30:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,355.3699951171875,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 12:35:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,355.8901062011719,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 12:40:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,356.19000244140625,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 12:45:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,355.44000244140625,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 12:50:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,354.6600036621094,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 12:55:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,354.9200134277344,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 13:00:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,354.67498779296875,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 13:05:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,354.9599914550781,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 13:10:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,355.3299865722656,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 13:15:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,354.8299865722656,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 13:20:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,354.5935974121094,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 13:25:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,354.2900085449219,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 13:30:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,354.44500732421875,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 13:35:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,354.55010986328125,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 13:40:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,354.8399963378906,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 13:45:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,354.7900085449219,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 13:50:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,355.1099853515625,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 13:55:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,355.3299865722656,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 14:00:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,355.8299865722656,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 14:05:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,355.3900146484375,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 14:10:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,355.2099914550781,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 14:15:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,355.25,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 14:20:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,354.9200134277344,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 14:25:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,354.8999938964844,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 14:30:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,354.5799865722656,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 14:35:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,354.29998779296875,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 14:40:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,353.9700012207031,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 14:45:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,354.03021240234375,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 14:50:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,354.2099914550781,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 14:55:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,354.6000061035156,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 15:00:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,354.1000061035156,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 15:05:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,354.6700134277344,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 15:10:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,354.3999938964844,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 15:15:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,354.3800048828125,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 15:20:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,353.75,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 15:25:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,353.7300109863281,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 15:30:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,353.54998779296875,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 15:35:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,353.67498779296875,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 15:40:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,353.25,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 15:45:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,353.0150146484375,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 15:50:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,352.2799987792969,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-15 15:55:00-05:00,2025-12-15,TRAILING_STOP,FLAT,-5.5802501741165846e-05,0.0,False,0.0,352.82501220703125,0.0,0.0,-375.43277246440385,-375.43277246440385,99237.29142556271,16.5
2025-12-16 09:35:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,353.1000061035156,0.0,173.04567447608153,0.0,173.04567447608153,99237.29142556271,16.479999542236328
2025-12-16 09:40:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,351.989990234375,0.0,-295.4463476838376,0.0,-295.4463476838376,99237.29142556271,16.479999542236328
2025-12-16 09:45:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,352.7749938964844,0.0,35.871395862738154,0.0,35.871395862738154,99237.29142556271,16.479999542236328
2025-12-16 09:50:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,353.0450134277344,0.0,149.83552893042477,0.0,149.83552893042477,99237.29142556271,16.479999542236328
2025-12-16 09:55:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,354.17999267578125,0.0,628.863566104965,0.0,628.863566104965,99237.29142556271,16.479999542236328
2025-12-16 10:00:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,353.4200134277344,0.0,308.107598000919,0.0,308.107598000919,99237.29142556271,16.479999542236328
2025-12-16 10:05:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,352.3299865722656,0.0,-151.9478840189307,0.0,-151.9478840189307,99237.29142556271,16.479999542236328
2025-12-16 10:10:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,352.42999267578125,0.0,-109.7394228906747,0.0,-109.7394228906747,99237.29142556271,16.479999542236328
2025-12-16 10:15:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,351.3599853515625,0.0,-561.3454845565007,0.0,-561.3454845565007,99237.29142556271,16.479999542236328
2025-12-16 10:20:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,349.6000061035156,0.0,-1304.160303515198,0.0,-1304.160303515198,99237.29142556271,16.479999542236328
2025-12-16 10:25:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,349.7200012207031,0.0,-1253.5153022468724,0.0,-1253.5153022468724,99237.29142556271,16.479999542236328
2025-12-16 10:30:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,350.42999267578125,0.0,-953.8571245999773,0.0,-953.8571245999773,99237.29142556271,16.479999542236328
2025-12-16 10:35:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,349.95001220703125,0.0,-1156.4371296732793,0.0,-1156.4371296732793,99237.29142556271,16.479999542236328
2025-12-16 10:40:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,349.9100036621094,0.0,-1173.3230901673724,0.0,-1173.3230901673724,99237.29142556271,16.479999542236328
2025-12-16 10:45:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,350.4230041503906,0.0,-956.806693595513,0.0,-956.806693595513,99237.29142556271,16.479999542236328
2025-12-16 10:50:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,351.1700134277344,0.0,-641.5248164220463,0.0,-641.5248164220463,99237.29142556271,16.479999542236328
2025-12-16 10:55:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,351.67999267578125,0.0,-426.28356103166317,0.0,-426.28356103166317,99237.29142556271,16.479999542236328
2025-12-16 11:00:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,351.5199890136719,0.0,-493.81452279408194,0.0,-493.81452279408194,99237.29142556271,16.479999542236328
2025-12-16 11:05:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,350.82000732421875,0.0,-789.2479902639652,0.0,-789.2479902639652,99237.29142556271,16.479999542236328
2025-12-16 11:10:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,350.5400085449219,0.0,-907.4239532947095,0.0,-907.4239532947095,99237.29142556271,16.479999542236328
2025-12-16 11:15:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,350.3399963378906,0.0,-991.8408755512214,0.0,-991.8408755512214,99237.29142556271,16.479999542236328
2025-12-16 11:20:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,350.0150146484375,0.0,-1129.0022739506105,0.0,-1129.0022739506105,99237.29142556271,16.479999542236328
2025-12-16 11:25:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,349.9100036621094,0.0,-1173.3230901673724,0.0,-1173.3230901673724,99237.29142556271,16.479999542236328
2025-12-16 11:30:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,350.3302001953125,0.0,-995.9754242305531,0.0,-995.9754242305531,99237.29142556271,16.479999542236328
2025-12-16 11:35:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,350.1000061035156,0.0,-1093.1308780878724,0.0,-1093.1308780878724,99237.29142556271,16.479999542236328
2025-12-16 11:40:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,350.32000732421875,0.0,-1000.2774156912909,0.0,-1000.2774156912909,99237.29142556271,16.479999542236328
2025-12-16 11:45:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,351.5150146484375,0.0,-495.9139976686335,0.0,-495.9139976686335,99237.29142556271,16.479999542236328
2025-12-16 11:50:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,351.04998779296875,0.0,-692.1826979043261,0.0,-692.1826979043261,99237.29142556271,16.479999542236328
2025-12-16 11:55:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,351.8599853515625,0.0,-350.31605912917496,0.0,-350.31605912917496,99237.29142556271,16.479999542236328
2025-12-16 12:00:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,352.0799865722656,0.0,-257.4625967325935,0.0,-257.4625967325935,99237.29142556271,16.479999542236328
2025-12-16 12:05:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,351.2200012207031,0.0,-620.4270259648955,0.0,-620.4270259648955,99237.29142556271,16.479999542236328
2025-12-16 12:10:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,351.7300109863281,0.0,-405.172890360558,0.0,-405.172890360558,99237.29142556271,16.479999542236328
2025-12-16 12:15:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,351.4599914550781,0.0,-519.1370234282447,0.0,-519.1370234282447,99237.29142556271,16.479999542236328
2025-12-16 12:20:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,350.8599853515625,0.0,-772.3749099838262,0.0,-772.3749099838262,99237.29142556271,16.479999542236328
2025-12-16 12:25:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,350.55999755859375,0.0,-898.9874131546399,0.0,-898.9874131546399,99237.29142556271,16.479999542236328
2025-12-16 12:30:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,351.18499755859375,0.0,-635.2006313704828,0.0,-635.2006313704828,99237.29142556271,16.479999542236328
2025-12-16 12:35:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,350.7200012207031,0.0,-831.4564513922211,0.0,-831.4564513922211,99237.29142556271,16.479999542236328
2025-12-16 12:40:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,350.3450012207031,0.0,-989.7285204627154,0.0,-989.7285204627154,99237.29142556271,16.479999542236328
2025-12-16 12:45:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,350.3699951171875,0.0,-979.17962523414,0.0,-979.17962523414,99237.29142556271,16.479999542236328
2025-12-16 12:50:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,350.20001220703125,0.0,-1050.9224169596164,0.0,-1050.9224169596164,99237.29142556271,16.479999542236328
2025-12-16 12:55:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,349.6700134277344,0.0,-1274.6130927040233,0.0,-1274.6130927040233,99237.29142556271,16.479999542236328
2025-12-16 13:00:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,350.0299987792969,0.0,-1122.6780888990468,0.0,-1122.6780888990468,99237.29142556271,16.479999542236328
2025-12-16 13:05:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,349.6700134277344,0.0,-1274.6130927040233,0.0,-1274.6130927040233,99237.29142556271,16.479999542236328
2025-12-16 13:10:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,349.9100036621094,0.0,-1173.3230901673724,0.0,-1173.3230901673724,99237.29142556271,16.479999542236328
2025-12-16 13:15:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,349.4800109863281,0.0,-1354.8053047835233,0.0,-1354.8053047835233,99237.29142556271,16.479999542236328
2025-12-16 13:20:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,349.8999938964844,0.0,-1177.5478003443843,0.0,-1177.5478003443843,99237.29142556271,16.479999542236328
2025-12-16 13:25:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,349.5899963378906,0.0,-1308.3850136922097,0.0,-1308.3850136922097,99237.29142556271,16.479999542236328
2025-12-16 13:30:00-05:00,2025-12-16,HOLD,LONG,0.00014175303678621114,1.5,True,352.69000244140625,350.4100036621094,0.0,-962.2936647400467,0.0,-962.2936647400467,99237.29142556271,16.479999542236328
