timestamp,day,action,signal,gap,mode,leverage,position_open,entry_price,current_price,bar_pnl,unrealized_pnl,day_pnl,day_total,capital,vix
2025-12-12 15:55:00-05:00,2025-12-12,FLAT,SHORT,-0.008518256383801909,FLAT,0.0,False,0.0,354.1000061035156,0.0,0.0,3949.1280047473265,3949.1280047473265,112391.96048579358,15.739999771118164
2025-12-16 09:30:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,352.6400146484375,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 09:35:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,353.1000061035156,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 09:40:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,351.989990234375,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 09:45:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,352.7749938964844,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 09:50:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,353.0450134277344,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 09:55:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,354.17999267578125,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 10:00:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,353.4200134277344,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 10:05:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,352.3299865722656,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 10:10:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,352.42999267578125,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 10:15:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,351.3599853515625,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 10:20:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,349.6000061035156,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 10:25:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,349.7200012207031,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 10:30:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,350.42999267578125,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 10:35:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,349.95001220703125,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 10:40:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,349.9100036621094,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 10:45:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,350.4230041503906,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 10:50:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,351.1700134277344,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 10:55:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,351.67999267578125,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 11:00:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,351.5199890136719,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 11:05:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,350.82000732421875,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 11:10:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,350.5400085449219,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 11:15:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,350.3399963378906,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 11:20:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,350.0150146484375,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 11:25:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,349.9100036621094,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 11:30:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,350.3302001953125,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 11:35:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,350.1000061035156,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 11:40:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,350.32000732421875,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 11:45:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,351.5150146484375,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 11:50:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,351.04998779296875,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 11:55:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,351.8599853515625,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 12:00:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,352.0799865722656,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 12:05:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,351.2200012207031,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 12:10:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,351.7300109863281,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 12:15:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,351.4599914550781,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 12:20:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,350.8599853515625,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 12:25:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,350.55999755859375,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 12:30:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,351.18499755859375,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 12:35:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,350.7200012207031,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 12:40:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,350.3450012207031,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 12:45:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,350.3699951171875,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 12:50:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,350.20001220703125,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 12:55:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,349.6700134277344,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 13:00:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,350.0299987792969,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 13:05:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,349.6700134277344,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 13:10:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,349.9100036621094,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 13:15:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,349.4800109863281,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 13:20:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,349.8999938964844,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 13:25:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,349.5899963378906,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 13:30:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,350.4100036621094,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 13:35:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,350.8500061035156,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 13:40:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,351.29998779296875,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 13:45:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,351.6099853515625,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 13:50:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,351.2200012207031,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 13:55:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,351.04730224609375,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 14:00:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,349.8500061035156,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 14:05:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,350.114990234375,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 14:10:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,349.6300048828125,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 14:15:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,349.489990234375,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 14:20:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,350.010009765625,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 14:25:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,350.42999267578125,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 14:30:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,350.5513000488281,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 14:35:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,350.4989929199219,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 14:40:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,350.67999267578125,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 14:45:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,350.5199890136719,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 14:50:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,350.7900085449219,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 14:55:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,350.5400085449219,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 15:00:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,351.0799865722656,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 15:05:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,351.3399963378906,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 15:10:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,350.75,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 15:15:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,350.8800048828125,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 15:20:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,351.3599853515625,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 15:25:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,351.4750061035156,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 15:30:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,351.94000244140625,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 15:35:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,352.7200012207031,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 15:40:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,352.5799865722656,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 15:45:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,352.42999267578125,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 15:50:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,352.6300048828125,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-16 15:55:00-05:00,2025-12-16,FLAT,NONE,-0.000668895624784166,FLAT,0.0,False,0.0,351.8299865722656,0.0,0.0,0.0,0.0,112391.96048579358,16.479999542236328
2025-12-17 09:30:00-05:00,2025-12-17,HOLD,LONG,0.004764714288932629,LONG,1.5,True,352.5199890136719,351.3399963378906,0.0,-564.3156175100836,0.0,-564.3156175100836,112391.96048579358,17.6200008392334
2025-12-17 09:35:00-05:00,2025-12-17,HOLD,LONG,0.004764714288932629,LONG,1.5,True,352.5199890136719,350.5199890136719,0.0,-956.4730851171788,0.0,-956.4730851171788,112391.96048579358,17.6200008392334
2025-12-17 09:40:00-05:00,2025-12-17,HOLD,LONG,0.004764714288932629,LONG,1.5,True,352.5199890136719,350.0299987792969,0.0,-1190.8043206921518,0.0,-1190.8043206921518,112391.96048579358,17.6200008392334
2025-12-17 09:45:00-05:00,2025-12-17,HOLD,LONG,0.004764714288932629,LONG,1.5,True,352.5199890136719,349.9599914550781,0.0,-1224.284381380305,0.0,-1224.284381380305,112391.96048579358,17.6200008392334
2025-12-17 09:50:00-05:00,2025-12-17,HOLD,LONG,0.004764714288932629,LONG,1.5,True,352.5199890136719,349.57000732421875,0.0,-1410.7890437752087,0.0,-1410.7890437752087,112391.96048579358,17.6200008392334
2025-12-17 09:55:00-05:00,2025-12-17,HOLD,LONG,0.004764714288932629,LONG,1.5,True,352.5199890136719,350.6199951171875,0.0,-908.64651193711,0.0,-908.64651193711,112391.96048579358,17.6200008392334
2025-12-17 10:00:00-05:00,2025-12-17,HOLD,LONG,0.004764714288932629,LONG,1.5,True,352.5199890136719,349.6650085449219,0.0,-1365.355988447301,0.0,-1365.355988447301,112391.96048579358,17.6200008392334
2025-12-17 10:05:00-05:00,2025-12-17,HOLD,LONG,0.004764714288932629,LONG,1.5,True,352.5199890136719,348.739990234375,0.0,-1807.733547086626,0.0,-1807.733547086626,112391.96048579358,17.6200008392334
2025-12-17 10:10:00-05:00,2025-12-17,HOLD,LONG,0.004764714288932629,LONG,1.5,True,352.5199890136719,349.4549865722656,0.0,-1465.7961705117605,0.0,-1465.7961705117605,112391.96048579358,17.6200008392334
2025-12-17 10:15:00-05:00,2025-12-17,HOLD,LONG,0.004764714288932629,LONG,1.5,True,352.5199890136719,348.7449951171875,0.0,-1805.340029234465,0.0,-1805.340029234465,112391.96048579358,17.6200008392334
2025-12-17 10:20:00-05:00,2025-12-17,HOLD,LONG,0.004764714288932629,LONG,1.5,True,352.5199890136719,349.2900085449219,0.0,-1544.6946919067718,0.0,-1544.6946919067718,112391.96048579358,17.6200008392334
2025-12-17 10:25:00-05:00,2025-12-17,HOLD,LONG,0.004764714288932629,LONG,1.5,True,352.5199890136719,348.8999938964844,0.0,-1731.2139489227256,0.0,-1731.2139489227256,112391.96048579358,17.6200008392334
2025-12-17 10:30:00-05:00,2025-12-17,HOLD,LONG,0.004764714288932629,LONG,1.5,True,352.5199890136719,347.55218505859375,0.0,-2375.7853875854485,0.0,-2375.7853875854485,112391.96048579358,17.6200008392334
2025-12-17 10:35:00-05:00,2025-12-17,STOP_LOSS,LONG,0.004764714288932629,FLAT,0.0,False,0.0,345.3013000488281,-3452.2408523527174,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 10:40:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,344.010009765625,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 10:45:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,343.7550048828125,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 10:50:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,342.7099914550781,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 10:55:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,341.4671936035156,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 11:00:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,342.25,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 11:05:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,342.94500732421875,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 11:10:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,341.05499267578125,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 11:15:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,341.6400146484375,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 11:20:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,342.07000732421875,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 11:25:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,341.57000732421875,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 11:30:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,340.32000732421875,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 11:35:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,340.5,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 11:40:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,340.94500732421875,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 11:45:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,340.6400146484375,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 11:50:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,340.8974914550781,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 11:55:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,341.29998779296875,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 12:00:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,340.3900146484375,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 12:05:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,340.5,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 12:10:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,340.69000244140625,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 12:15:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,341.1300048828125,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 12:20:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,342.06500244140625,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 12:25:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,341.4100036621094,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 12:30:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,341.55999755859375,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 12:35:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,340.94000244140625,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 12:40:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,340.4700012207031,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 12:45:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,340.3500061035156,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 12:50:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,340.4200134277344,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 12:55:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,340.57000732421875,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 13:00:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,341.1123046875,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 13:05:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,341.1199951171875,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 13:10:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,340.3399963378906,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 13:15:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,340.0400085449219,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 13:20:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,340.3800048828125,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 13:25:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,340.2900085449219,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 13:30:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,340.3699951171875,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 13:35:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,339.9200134277344,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 13:40:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,339.3163146972656,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 13:45:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,339.1400146484375,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 13:50:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,339.0199890136719,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 13:55:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,339.4339904785156,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 14:00:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,339.2699890136719,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
2025-12-17 14:05:00-05:00,2025-12-17,FLAT,LONG,0.004764714288932629,FLAT,0.0,False,0.0,339.4599914550781,0.0,0.0,-3452.2408523527174,-3452.2408523527174,108939.71963344087,17.6200008392334
