timestamp,day,signal,position_open,bar_pnl,day_pnl,capital,mode,position_fraction,leverage,entry_price,current_price,unrealized_pnl,day_total
2025-12-23 12:40:00-05:00,2025-12-23,HOLD,True,0.0,-1911.7165388003295,97446.33587098516,LONG,1.0,3.0,359.8299865722656,362.2200012207031,1941.7350876184541,30.0185488181246
2025-12-23 12:45:00-05:00,2025-12-23,HOLD,True,0.0,-1911.7165388003295,97446.33587098516,LONG,1.0,3.0,359.8299865722656,362.5199890136719,2185.456114117374,273.73957531704446
2025-12-23 12:50:00-05:00,2025-12-23,HOLD,True,0.0,-1911.7165388003295,97446.33587098516,LONG,1.0,3.0,359.8299865722656,362.28240966796875,1992.437986823977,80.72144802364755
2025-12-23 12:55:00-05:00,2025-12-23,HOLD,True,0.0,-1911.7165388003295,97446.33587098516,LONG,1.0,3.0,359.8299865722656,362.25,1966.1071902683464,54.39065146801681
2025-12-23 13:00:00-05:00,2025-12-23,HOLD,True,0.0,-1911.7165388003295,97446.33587098516,LONG,1.0,3.0,359.8299865722656,362.25,1966.1071902683464,54.39065146801681
2025-12-23 13:05:00-05:00,2025-12-23,HOLD,True,0.0,-1911.7165388003295,97446.33587098516,LONG,1.0,3.0,359.8299865722656,362.7099914550781,2339.8210287646043,428.10448996427476
2025-12-23 13:10:00-05:00,2025-12-23,HOLD,True,0.0,-1911.7165388003295,97446.33587098516,LONG,1.0,3.0,359.8299865722656,362.7099914550781,2339.8210287646043,428.10448996427476
2025-12-23 13:15:00-05:00,2025-12-23,HOLD,True,0.0,-1911.7165388003295,97446.33587098516,LONG,1.0,3.0,359.8299865722656,362.69500732421875,2327.64737423653,415.9308354362006
2025-12-23 13:20:00-05:00,2025-12-23,HOLD,True,0.0,-1911.7165388003295,97446.33587098516,LONG,1.0,3.0,359.8299865722656,362.7200012207031,2347.953327512483,436.2367887121536
2025-12-23 13:25:00-05:00,2025-12-23,HOLD,True,0.0,-1911.7165388003295,97446.33587098516,LONG,1.0,3.0,359.8299865722656,362.4364929199219,2117.6208416350705,205.90430283474097
2025-12-23 13:30:00-05:00,2025-12-23,HOLD,True,0.0,-1911.7165388003295,97446.33587098516,LONG,1.0,3.0,359.8299865722656,362.6000061035156,2250.4649169129148,338.7483781125852
2025-12-23 13:35:00-05:00,2025-12-23,HOLD,True,0.0,-1911.7165388003295,97446.33587098516,LONG,1.0,3.0,359.8299865722656,362.5050048828125,2173.2824595893,261.5659207889703
2025-12-23 13:40:00-05:00,2025-12-23,HOLD,True,0.0,-1911.7165388003295,97446.33587098516,LONG,1.0,3.0,359.8299865722656,362.6748962402344,2311.308395959543,399.5918571592133
2025-12-23 13:45:00-05:00,2025-12-23,HOLD,True,0.0,-1911.7165388003295,97446.33587098516,LONG,1.0,3.0,359.8299865722656,362.739990234375,2364.1931314144963,452.47659261416675
2025-12-23 13:50:00-05:00,2025-12-23,HOLD,True,0.0,-1911.7165388003295,97446.33587098516,LONG,1.0,3.0,359.8299865722656,362.56500244140625,2222.026664889084,310.31012608875426
2025-12-23 13:55:00-05:00,2025-12-23,HOLD,True,0.0,-1911.7165388003295,97446.33587098516,LONG,1.0,3.0,359.8299865722656,362.7200012207031,2347.953327512483,436.2367887121536
2025-12-23 14:00:00-05:00,2025-12-23,HOLD,True,0.0,-1911.7165388003295,97446.33587098516,LONG,1.0,3.0,359.8299865722656,362.8699951171875,2469.813840761943,558.0973019616135
2025-12-23 14:05:00-05:00,2025-12-23,HOLD,True,0.0,-1911.7165388003295,97446.33587098516,LONG,1.0,3.0,359.8299865722656,362.8550109863281,2457.6401862338685,545.9236474335389
2025-12-23 14:10:00-05:00,2025-12-23,HOLD,True,0.0,-1911.7165388003295,97446.33587098516,LONG,1.0,3.0,359.8299865722656,362.8500061035156,2453.5740368599295,541.8574980596
2025-12-23 14:15:00-05:00,2025-12-23,HOLD,True,0.0,-1911.7165388003295,97446.33587098516,LONG,1.0,3.0,359.8299865722656,362.95001220703125,2534.822643557484,623.1061047571543
2025-12-23 14:20:00-05:00,2025-12-23,HOLD,True,0.0,-1911.7165388003295,97446.33587098516,LONG,1.0,3.0,359.8299865722656,362.9599914550781,2542.9301487116186,631.213609911289
2025-12-23 14:25:00-05:00,2025-12-23,HOLD,True,0.0,-1911.7165388003295,97446.33587098516,LONG,1.0,3.0,359.8299865722656,363.0799865722656,2640.418559311187,728.7020205108574
2025-12-23 14:30:00-05:00,2025-12-23,HOLD,True,0.0,-1911.7165388003295,97446.33587098516,LONG,1.0,3.0,359.8299865722656,363.0849914550781,2644.484708685126,732.7681698847964
2025-12-23 14:35:00-05:00,2025-12-23,HOLD,True,0.0,-1911.7165388003295,97446.33587098516,LONG,1.0,3.0,359.8299865722656,363.0400085449219,2607.93895150716,696.2224127068303
2025-12-23 14:40:00-05:00,2025-12-23,HOLD,True,0.0,-1911.7165388003295,97446.33587098516,LONG,1.0,3.0,359.8299865722656,362.7651062011719,2384.598259065423,472.88172026509346
2025-12-23 14:45:00-05:00,2025-12-23,HOLD,True,0.0,-1911.7165388003295,97446.33587098516,LONG,1.0,3.0,359.8299865722656,362.885009765625,2482.012288883761,570.2957500834314
2025-12-23 14:50:00-05:00,2025-12-23,HOLD,True,0.0,-1911.7165388003295,97446.33587098516,LONG,1.0,3.0,359.8299865722656,362.885986328125,2482.8056838835537,571.0891450832241
2025-12-23 14:55:00-05:00,2025-12-23,HOLD,True,0.0,-1911.7165388003295,97446.33587098516,LONG,1.0,3.0,359.8299865722656,362.9599914550781,2542.9301487116186,631.213609911289
2025-12-23 15:00:00-05:00,2025-12-23,HOLD,True,0.0,-1911.7165388003295,97446.33587098516,LONG,1.0,3.0,359.8299865722656,363.010009765625,2583.566848857268,671.8503100569383
2025-12-23 15:05:00-05:00,2025-12-23,HOLD,True,0.0,-1911.7165388003295,97446.33587098516,LONG,1.0,3.0,359.8299865722656,363.0350036621094,2603.8728021332204,692.1562633328908
2025-12-23 15:10:00-05:00,2025-12-23,HOLD,True,0.0,-1911.7165388003295,97446.33587098516,LONG,1.0,3.0,359.8299865722656,363.0199890136719,2591.6743540114026,679.957815211073
2025-12-23 15:15:00-05:00,2025-12-23,HOLD,True,0.0,-1911.7165388003295,97446.33587098516,LONG,1.0,3.0,359.8299865722656,363.125,2676.989110082897,765.2725712825672
2025-12-23 15:20:00-05:00,2025-12-23,HOLD,True,0.0,-1911.7165388003295,97446.33587098516,LONG,1.0,3.0,359.8299865722656,363.0199890136719,2591.6743540114026,679.957815211073
2025-12-23 15:25:00-05:00,2025-12-23,HOLD,True,0.0,-1911.7165388003295,97446.33587098516,LONG,1.0,3.0,359.8299865722656,363.0,2575.4345501093894,663.7180113090599
2025-12-23 15:30:00-05:00,2025-12-23,HOLD,True,0.0,-1911.7165388003295,97446.33587098516,LONG,1.0,3.0,359.8299865722656,363.1300048828125,2681.0552594568358,769.3387206565062
2025-12-23 15:35:00-05:00,2025-12-23,HOLD,True,0.0,-1911.7165388003295,97446.33587098516,LONG,1.0,3.0,359.8299865722656,363.07000732421875,2632.311054157052,720.5945153567222
2025-12-23 15:40:00-05:00,2025-12-23,HOLD,True,0.0,-1911.7165388003295,97446.33587098516,LONG,1.0,3.0,359.8299865722656,362.9800109863281,2559.194746207376,647.4782074070463
2025-12-23 15:45:00-05:00,2025-12-23,HOLD,True,0.0,-1911.7165388003295,97446.33587098516,LONG,1.0,3.0,359.8299865722656,363.2300109863281,2762.30386615439,850.5873273540606
2025-12-23 15:50:00-05:00,2025-12-23,HOLD,True,0.0,-1911.7165388003295,97446.33587098516,LONG,1.0,3.0,359.8299865722656,363.19500732421875,2733.865614130559,822.1490753302296
2025-12-23 15:55:00-05:00,2025-12-23,HOLD,True,0.0,-1911.7165388003295,97446.33587098516,LONG,1.0,3.0,359.8299865722656,363.17999267578125,2721.6671660087413,809.9506272084118
2025-12-24 09:30:00-05:00,2025-12-24,WAIT,False,0.0,0.0,100168.0030369939,,,,,,,
2025-12-24 09:35:00-05:00,2025-12-24,ENTRY,True,0.0,0.0,100168.0030369939,LONG,0.5,1.5,363.5199890136719,362.7300109863281,-326.51789654055773,-326.51789654055773
2025-12-24 09:40:00-05:00,2025-12-24,EXIT,False,-343.0544399371687,-343.0544399371687,99824.94859705673,SHORT,0.0,0.0,0.0,305.7250061035156,0.0,-343.0544399371687
2025-12-24 09:45:00-05:00,2025-12-24,ENTRY,True,0.0,-343.0544399371687,99824.94859705673,LONG,0.5,1.5,363.19000244140625,363.1449890136719,-18.558315535487157,-361.61275547265586
2025-12-24 09:50:00-05:00,2025-12-24,EXIT,False,0.0,-343.0544399371687,99824.94859705673,LONG,0.0,0.0,0.0,363.1400146484375,0.0,-343.0544399371687
2025-12-24 09:55:00-05:00,2025-12-24,HOLD,False,0.0,-343.0544399371687,99824.94859705673,LONG,0.0,0.0,0.0,363.20001220703125,0.0,-343.0544399371687
2025-12-24 10:00:00-05:00,2025-12-24,HOLD,False,0.0,-343.0544399371687,99824.94859705673,LONG,0.0,0.0,0.0,363.68499755859375,0.0,-343.0544399371687
2025-12-24 10:05:00-05:00,2025-12-24,ENTRY,True,0.0,-343.0544399371687,99824.94859705673,LONG,0.7,2.0999999999999996,363.67999267578125,363.5199890136719,-92.22929801162246,-435.28373794879116
2025-12-24 10:10:00-05:00,2025-12-24,ENTRY,True,-97.98153536615241,-441.0359753033211,99726.96706169058,LONG,0.5,1.5,363.510009765625,363.7099914550781,82.29581093196752,-358.74016437135356
2025-12-24 10:15:00-05:00,2025-12-24,ENTRY,True,92.58121748671824,-348.45475781660286,99819.5482791773,LONG,0.7,2.0999999999999996,363.7349853515625,363.6499938964844,-48.980710929156054,-397.4354687457589
2025-12-24 10:20:00-05:00,2025-12-24,HOLD,True,0.0,-348.45475781660286,99819.5482791773,LONG,0.7,2.0999999999999996,363.7349853515625,362.8399963378906,-515.7835940464487,-864.2383518630515
2025-12-24 10:25:00-05:00,2025-12-24,EXIT,False,-515.7835940464487,-864.2383518630515,99303.76468513085,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-864.2383518630515
2025-12-24 10:30:00-05:00,2025-12-24,HOLD,False,0.0,-864.2383518630515,99303.76468513085,LONG,0.0,0.0,0.0,363.0899963378906,0.0,-864.2383518630515
2025-12-24 10:35:00-05:00,2025-12-24,HOLD,False,0.0,-864.2383518630515,99303.76468513085,LONG,0.0,0.0,0.0,362.864990234375,0.0,-864.2383518630515
2025-12-24 10:40:00-05:00,2025-12-24,HOLD,False,0.0,-864.2383518630515,99303.76468513085,LONG,0.0,0.0,0.0,362.99371337890625,0.0,-864.2383518630515
2025-12-24 10:45:00-05:00,2025-12-24,HOLD,False,0.0,-864.2383518630515,99303.76468513085,LONG,0.0,0.0,0.0,363.2550048828125,0.0,-864.2383518630515
2025-12-24 10:50:00-05:00,2025-12-24,ENTRY,True,0.0,-864.2383518630515,99303.76468513085,LONG,0.5,1.5,363.239990234375,363.3399963378906,41.01000511060738,-823.2283467524442
2025-12-24 10:55:00-05:00,2025-12-24,HOLD,True,0.0,-864.2383518630515,99303.76468513085,LONG,0.5,1.5,363.239990234375,363.3699951171875,53.31175519413715,-810.9265966689144
2025-12-24 11:00:00-05:00,2025-12-24,HOLD,True,0.0,-864.2383518630515,99303.76468513085,LONG,0.5,1.5,363.239990234375,363.45721435546875,89.07818626100193,-775.1601656020496
2025-12-24 11:05:00-05:00,2025-12-24,HOLD,True,0.0,-864.2383518630515,99303.76468513085,LONG,0.5,1.5,363.239990234375,363.4649963378906,92.2693828747355,-771.9689689883161
2025-12-24 11:10:00-05:00,2025-12-24,HOLD,True,0.0,-864.2383518630515,99303.76468513085,LONG,0.5,1.5,363.239990234375,363.7349853515625,202.98513362650343,-661.2532182365482
2025-12-24 11:15:00-05:00,2025-12-24,ENTRY,True,193.1487393582894,-671.0896125047622,99496.91342448915,LONG,0.7,2.0999999999999996,363.71099853515625,363.5799865722656,-75.26332874667223,-746.3529412514343
2025-12-24 11:20:00-05:00,2025-12-24,HOLD,True,0.0,-671.0896125047622,99496.91342448915,LONG,0.7,2.0999999999999996,363.71099853515625,363.6099853515625,-58.02972703272422,-729.1193395374863
2025-12-24 11:25:00-05:00,2025-12-24,HOLD,True,0.0,-671.0896125047622,99496.91342448915,LONG,0.7,2.0999999999999996,363.71099853515625,363.57000732421875,-80.99617489159695,-752.0857873963591
2025-12-24 11:30:00-05:00,2025-12-24,HOLD,True,0.0,-671.0896125047622,99496.91342448915,LONG,0.7,2.0999999999999996,363.71099853515625,363.75,22.405435392091103,-648.684177112671
2025-12-24 11:35:00-05:00,2025-12-24,HOLD,True,0.0,-671.0896125047622,99496.91342448915,LONG,0.7,2.0999999999999996,363.71099853515625,363.9375,130.1198290141629,-540.9697834905993
2025-12-24 11:40:00-05:00,2025-12-24,ENTRY,True,122.93185678352334,-548.1577557212388,99619.84528127266,LONG,1.0,3.0,363.92498779296875,364.1300048828125,168.36247679043615,-379.7952789308026
2025-12-24 11:45:00-05:00,2025-12-24,HOLD,True,0.0,-548.1577557212388,99619.84528127266,LONG,1.0,3.0,363.92498779296875,364.0797119140625,127.06129165339554,-421.09646406784327
2025-12-24 11:50:00-05:00,2025-12-24,HOLD,True,0.0,-548.1577557212388,99619.84528127266,LONG,1.0,3.0,363.92498779296875,363.92999267578125,4.110069394705496,-544.0476863265333
2025-12-24 11:55:00-05:00,2025-12-24,HOLD,True,0.0,-548.1577557212388,99619.84528127266,LONG,1.0,3.0,363.92498779296875,363.9949951171875,57.49084872838055,-490.66690699285823
2025-12-24 12:00:00-05:00,2025-12-24,HOLD,True,0.0,-548.1577557212388,99619.84528127266,LONG,1.0,3.0,363.92498779296875,363.92999267578125,4.110069394705496,-544.0476863265333
2025-12-24 12:05:00-05:00,2025-12-24,HOLD,True,0.0,-548.1577557212388,99619.84528127266,LONG,1.0,3.0,363.92498779296875,363.909912109375,-12.380330981612898,-560.5380867028517
2025-12-24 12:10:00-05:00,2025-12-24,HOLD,True,0.0,-548.1577557212388,99619.84528127266,LONG,1.0,3.0,363.92498779296875,363.9599914550781,28.745424364190274,-519.4123313570485
2025-12-24 12:15:00-05:00,2025-12-24,HOLD,True,0.0,-548.1577557212388,99619.84528127266,LONG,1.0,3.0,363.92498779296875,363.8500061035156,-61.57585672433784,-609.7336124455767
2025-12-24 12:20:00-05:00,2025-12-24,ENTRY,True,-49.270709938969546,-597.4284656602083,99570.5745713337,LONG,0.7,2.0999999999999996,363.864990234375,363.8599853515625,-2.8760997854226944,-600.3045654456309
2025-12-24 12:25:00-05:00,2025-12-24,HOLD,True,0.0,-597.4284656602083,99570.5745713337,LONG,0.7,2.0999999999999996,363.864990234375,363.9200134277344,31.619560445836086,-565.8089052143722
2025-12-24 12:30:00-05:00,2025-12-24,ENTRY,True,34.47812303744522,-562.9503426227631,99605.05269437114,LONG,1.0,3.0,363.92498779296875,363.9226989746094,-1.8793258029021414,-564.8296684256652
2025-12-24 12:35:00-05:00,2025-12-24,HOLD,True,0.0,-562.9503426227631,99605.05269437114,LONG,1.0,3.0,363.92498779296875,363.9599914550781,28.741155945716745,-534.2091866770463
2025-12-24 12:40:00-05:00,2025-12-24,HOLD,True,0.0,-562.9503426227631,99605.05269437114,LONG,1.0,3.0,363.92498779296875,363.7900085449219,-110.83010701648229,-673.7804496392454
2025-12-24 12:45:00-05:00,2025-12-24,ENTRY,True,-96.04607736698543,-658.9964199897485,99509.00661700415,LONG,0.7,2.0999999999999996,363.8080139160156,364.05499267578125,141.86296400674144,-517.133455983007
2025-12-24 12:50:00-05:00,2025-12-24,ENTRY,True,150.4872786355956,-508.50914135415286,99659.49389563975,LONG,1.0,3.0,364.07000732421875,364.19000244140625,98.54137178241584,-409.967769571737
2025-12-24 12:55:00-05:00,2025-12-24,HOLD,True,0.0,-508.50914135415286,99659.49389563975,LONG,1.0,3.0,364.07000732421875,364.1747131347656,85.98561713770822,-422.5235242164446
2025-12-26 09:30:00-05:00,2025-12-26,WAIT,False,0.0,0.0,99745.47951277746,,,,,,,
2025-12-26 09:35:00-05:00,2025-12-26,ENTRY,True,0.0,0.0,99745.47951277746,LONG,0.7,2.0999999999999996,365.69000244140625,365.8599853515625,97.36540844859795,97.36540844859795
2025-12-26 09:40:00-05:00,2025-12-26,EXIT,False,80.18224929151145,80.18224929151145,99825.66176206896,NEUTRAL,0.0,0.0,0.0,0.0,0.0,80.18224929151145
2025-12-26 09:45:00-05:00,2025-12-26,ENTRY,True,0.0,80.18224929151145,99825.66176206896,LONG,1.0,3.0,366.489990234375,365.9200134277344,-465.75606506096403,-385.5738157694526
2025-12-26 09:50:00-05:00,2025-12-26,EXIT,False,-441.2425879524922,-361.06033866098073,99384.41917411647,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-361.06033866098073
2025-12-26 09:55:00-05:00,2025-12-26,HOLD,False,0.0,-361.06033866098073,99384.41917411647,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-361.06033866098073
2025-12-26 10:00:00-05:00,2025-12-26,HOLD,False,0.0,-361.06033866098073,99384.41917411647,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-361.06033866098073
2025-12-26 10:05:00-05:00,2025-12-26,HOLD,False,0.0,-361.06033866098073,99384.41917411647,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-361.06033866098073
2025-12-26 10:10:00-05:00,2025-12-26,HOLD,False,0.0,-361.06033866098073,99384.41917411647,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-361.06033866098073
2025-12-26 10:15:00-05:00,2025-12-26,ENTRY,True,0.0,-361.06033866098073,99384.41917411647,SHORT,1.0,2.0,305.3999938964844,306.010009765625,-397.02733499126475,-758.0876736522455
2025-12-26 10:20:00-05:00,2025-12-26,EXIT,False,-370.98787147765483,-732.0482101386356,99013.43130263883,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-732.0482101386356
2025-12-26 10:25:00-05:00,2025-12-26,HOLD,False,0.0,-732.0482101386356,99013.43130263883,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-732.0482101386356
2025-12-26 10:30:00-05:00,2025-12-26,HOLD,False,0.0,-732.0482101386356,99013.43130263883,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-732.0482101386356
2025-12-26 10:35:00-05:00,2025-12-26,ENTRY,True,0.0,-732.0482101386356,99013.43130263883,LONG,1.0,3.0,366.7200012207031,366.5,-178.19924476502038,-910.2474549036559
2025-12-26 10:40:00-05:00,2025-12-26,EXIT,False,-145.79264053600917,-877.8408506746448,98867.6386621028,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-877.8408506746448
2025-12-26 10:45:00-05:00,2025-12-26,HOLD,False,0.0,-877.8408506746448,98867.6386621028,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-877.8408506746448
2025-12-26 10:50:00-05:00,2025-12-26,HOLD,False,0.0,-877.8408506746448,98867.6386621028,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-877.8408506746448
2025-12-26 10:55:00-05:00,2025-12-26,ENTRY,True,0.0,-877.8408506746448,98867.6386621028,LONG,1.0,3.0,366.67999267578125,366.67999267578125,0.0,-877.8408506746448
2025-12-26 11:00:00-05:00,2025-12-26,HOLD,True,0.0,-877.8408506746448,98867.6386621028,LONG,1.0,3.0,366.67999267578125,366.75,56.62805966629338,-821.2127910083514
2025-12-26 11:05:00-05:00,2025-12-26,HOLD,True,0.0,-877.8408506746448,98867.6386621028,LONG,1.0,3.0,366.67999267578125,366.6549987792969,-20.21725408312741,-898.0581047577722
2025-12-26 11:10:00-05:00,2025-12-26,HOLD,True,0.0,-877.8408506746448,98867.6386621028,LONG,1.0,3.0,366.67999267578125,366.1700134277344,-412.5159132883299,-1290.3567639629746
2025-12-26 11:15:00-05:00,2025-12-26,EXIT,False,-388.25027133019285,-1266.0911220048376,98479.38839077261,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1266.0911220048376
2025-12-26 11:20:00-05:00,2025-12-26,HOLD,False,0.0,-1266.0911220048376,98479.38839077261,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1266.0911220048376
2025-12-26 11:25:00-05:00,2025-12-26,HOLD,False,0.0,-1266.0911220048376,98479.38839077261,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1266.0911220048376
2025-12-26 11:30:00-05:00,2025-12-26,HOLD,False,0.0,-1266.0911220048376,98479.38839077261,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1266.0911220048376
2025-12-26 11:35:00-05:00,2025-12-26,HOLD,False,0.0,-1266.0911220048376,98479.38839077261,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1266.0911220048376
2025-12-26 11:40:00-05:00,2025-12-26,HOLD,False,0.0,-1266.0911220048376,98479.38839077261,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1266.0911220048376
2025-12-26 11:45:00-05:00,2025-12-26,HOLD,False,0.0,-1266.0911220048376,98479.38839077261,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1266.0911220048376
2025-12-26 11:50:00-05:00,2025-12-26,HOLD,False,0.0,-1266.0911220048376,98479.38839077261,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1266.0911220048376
2025-12-26 11:55:00-05:00,2025-12-26,HOLD,False,0.0,-1266.0911220048376,98479.38839077261,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1266.0911220048376
2025-12-26 12:00:00-05:00,2025-12-26,HOLD,False,0.0,-1266.0911220048376,98479.38839077261,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1266.0911220048376
2025-12-26 12:05:00-05:00,2025-12-26,HOLD,False,0.0,-1266.0911220048376,98479.38839077261,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1266.0911220048376
2025-12-26 12:10:00-05:00,2025-12-26,HOLD,False,0.0,-1266.0911220048376,98479.38839077261,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1266.0911220048376
2025-12-26 12:15:00-05:00,2025-12-26,HOLD,False,0.0,-1266.0911220048376,98479.38839077261,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1266.0911220048376
2025-12-26 12:20:00-05:00,2025-12-26,HOLD,False,0.0,-1266.0911220048376,98479.38839077261,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1266.0911220048376
2025-12-26 12:25:00-05:00,2025-12-26,HOLD,False,0.0,-1266.0911220048376,98479.38839077261,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1266.0911220048376
2025-12-26 12:30:00-05:00,2025-12-26,HOLD,False,0.0,-1266.0911220048376,98479.38839077261,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1266.0911220048376
2025-12-26 12:35:00-05:00,2025-12-26,HOLD,False,0.0,-1266.0911220048376,98479.38839077261,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1266.0911220048376
2025-12-26 12:40:00-05:00,2025-12-26,HOLD,False,0.0,-1266.0911220048376,98479.38839077261,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1266.0911220048376
2025-12-26 12:45:00-05:00,2025-12-26,HOLD,False,0.0,-1266.0911220048376,98479.38839077261,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1266.0911220048376
2025-12-26 12:50:00-05:00,2025-12-26,HOLD,False,0.0,-1266.0911220048376,98479.38839077261,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1266.0911220048376
2025-12-26 12:55:00-05:00,2025-12-26,HOLD,False,0.0,-1266.0911220048376,98479.38839077261,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1266.0911220048376
2025-12-26 13:00:00-05:00,2025-12-26,HOLD,False,0.0,-1266.0911220048376,98479.38839077261,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1266.0911220048376
2025-12-26 13:05:00-05:00,2025-12-26,HOLD,False,0.0,-1266.0911220048376,98479.38839077261,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1266.0911220048376
2025-12-26 13:10:00-05:00,2025-12-26,HOLD,False,0.0,-1266.0911220048376,98479.38839077261,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1266.0911220048376
2025-12-26 13:15:00-05:00,2025-12-26,HOLD,False,0.0,-1266.0911220048376,98479.38839077261,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1266.0911220048376
2025-12-26 13:20:00-05:00,2025-12-26,HOLD,False,0.0,-1266.0911220048376,98479.38839077261,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1266.0911220048376
2025-12-26 13:25:00-05:00,2025-12-26,HOLD,False,0.0,-1266.0911220048376,98479.38839077261,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1266.0911220048376
2025-12-26 13:30:00-05:00,2025-12-26,HOLD,False,0.0,-1266.0911220048376,98479.38839077261,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1266.0911220048376
2025-12-26 13:35:00-05:00,2025-12-26,HOLD,False,0.0,-1266.0911220048376,98479.38839077261,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1266.0911220048376
2025-12-26 13:40:00-05:00,2025-12-26,HOLD,False,0.0,-1266.0911220048376,98479.38839077261,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1266.0911220048376
2025-12-26 13:45:00-05:00,2025-12-26,HOLD,False,0.0,-1266.0911220048376,98479.38839077261,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1266.0911220048376
2025-12-26 13:50:00-05:00,2025-12-26,HOLD,False,0.0,-1266.0911220048376,98479.38839077261,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1266.0911220048376
2025-12-26 13:55:00-05:00,2025-12-26,HOLD,False,0.0,-1266.0911220048376,98479.38839077261,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1266.0911220048376
2025-12-26 14:00:00-05:00,2025-12-26,ENTRY,True,0.0,-1266.0911220048376,98479.38839077261,LONG,1.0,3.0,367.0199890136719,367.01971435546875,-0.22109018039819367,-1266.312212185236
2025-12-26 14:05:00-05:00,2025-12-26,EXIT,False,-36.20965843410416,-1302.3007804389417,98443.1787323385,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1302.3007804389417
2025-12-26 14:10:00-05:00,2025-12-26,ENTRY,True,0.0,-1302.3007804389417,98443.1787323385,LONG,1.0,3.0,367.20001220703125,367.1000061035156,-80.43233983197214,-1382.7331202709138
2025-12-26 14:15:00-05:00,2025-12-26,HOLD,True,0.0,-1302.3007804389417,98443.1787323385,LONG,1.0,3.0,367.20001220703125,367.0837097167969,-93.53910500446928,-1395.839885443411
2025-12-26 14:20:00-05:00,2025-12-26,HOLD,True,0.0,-1302.3007804389417,98443.1787323385,LONG,1.0,3.0,367.20001220703125,366.9849853515625,-172.94057566557086,-1475.2413561045125
2025-12-26 14:25:00-05:00,2025-12-26,HOLD,True,0.0,-1302.3007804389417,98443.1787323385,LONG,1.0,3.0,367.20001220703125,366.9599914550781,-193.04252449754682,-1495.3433049364885
2025-12-26 14:30:00-05:00,2025-12-26,HOLD,True,0.0,-1302.3007804389417,98443.1787323385,LONG,1.0,3.0,367.20001220703125,366.8919982910156,-247.72767956182327,-1550.0284600007649
2025-12-26 14:35:00-05:00,2025-12-26,HOLD,True,0.0,-1302.3007804389417,98443.1787323385,LONG,1.0,3.0,367.20001220703125,366.739990234375,-369.98385432625815,-1672.2846347651998
2025-12-26 14:40:00-05:00,2025-12-26,EXIT,False,-378.0099071566076,-1680.3106875955493,98065.1688251819,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1680.3106875955493
2025-12-26 14:45:00-05:00,2025-12-26,HOLD,False,0.0,-1680.3106875955493,98065.1688251819,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1680.3106875955493
2025-12-26 14:50:00-05:00,2025-12-26,HOLD,False,0.0,-1680.3106875955493,98065.1688251819,NEUTRAL,0.0,0.0,0.0,0.0,0.0,-1680.3106875955493
