date,equity,smh,vix,ema_fast,ema_slow,bull,long_shares,short_shares
2024-06-10,615633.286080509,253.94081115722656,12.739999771118164,237.15412039113946,208.2853285048601,True,5288.331589235339,0
2024-06-11,613638.8646394759,253.5636749267578,12.850000381469728,238.41639381695626,209.0040324163188,True,5288.331589235339,0
2024-06-12,653581.1160487903,261.1165771484375,12.039999961853027,240.16256176553176,209.83121566603498,True,5288.331589235339,0
2024-06-13,675205.6926572139,265.2056884765625,11.9399995803833,242.08895612791875,210.7101755519164,True,5288.331589235339,0
2024-06-14,678774.7677639015,265.8805847167969,12.65999984741211,243.91908140398633,211.58589633231134,True,5288.331589235339,0
2024-06-17,702866.1457743471,270.4361572265625,12.75,245.95885646726143,212.52002745761692,True,5288.331589235339,0
2024-06-18,725330.4193206,274.6840515136719,12.300000190734863,248.16848685544687,213.50675799818924,True,5288.331589235339,0
2024-06-20,684180.9119160073,266.9028625488281,13.279999732971191,249.60959267801468,214.35431521327877,True,5288.331589235339,0
2024-06-21,650858.3886566503,262.903076171875,13.199999809265137,250.63216833138856,215.12493046658983,True,8331.075742285202,0
2024-06-24,575531.6635682401,253.8614196777344,13.329999923706056,250.88057228110748,215.73979537470325,True,8331.075742285202,0
2024-06-25,615966.0283556291,259.8064880371094,12.84000015258789,251.56718118541534,216.43926668680496,True,6801.328823011211,0
2024-06-26,610160.7803743425,258.95294189453125,12.550000190734863,252.1353166245781,217.11408692819745,True,6801.328823011211,0
2024-06-27,596322.5420333091,256.9183044433594,12.239999771118164,252.50323876448437,217.7458999046286,True,6801.328823011211,0
2024-06-28,608743.1450026027,258.7445068359375,12.4399995803833,252.98333630844232,218.3966714432208,True,6801.328823011211,0
2024-07-01,610835.9733266513,259.0522155761719,12.220000267028809,253.45017317519077,219.04199754056924,True,6801.328823011211,0
2024-07-02,628521.5453793342,261.65252685546875,12.029999732971191,254.08112345828908,219.71835514874226,True,6801.328823011211,0
2024-07-03,668956.1177268071,267.5976257324219,12.09000015258789,255.12085440245315,220.47834357070545,True,6801.328823011211,0
2024-07-05,669630.8955589485,267.69683837890625,12.479999542236328,256.08823778525726,221.22784348829595,True,6801.328823011211,0
2024-07-08,699939.85678271,272.1531677246094,12.369999885559082,257.3240016267459,222.03618196823743,True,6801.328823011211,0
2024-07-09,703989.9766961443,272.7486572265625,12.510000228881836,258.51051359596255,222.84114189297276,True,6801.328823011211,0
2024-07-10,747596.8973630418,279.1601867675781,12.850000381469728,260.0989499937792,223.73509498622047,True,6801.328823011211,0
2024-07-11,678406.3283381262,268.9870910644531,12.920000076293944,260.7826531530618,224.45338063825594,True,6801.328823011211,0
2024-07-12,708456.981960233,272.3913879394531,12.460000038146973,261.675632752015,225.2143013890686,True,8827.271746711804,0
2024-07-15,703025.0633963689,271.7760314941406,13.119999885559082,262.4525865014093,225.9533764701015,True,8827.271746711804,0
2024-07-16,701973.646110376,271.65692138671875,13.1899995803833,263.16061226181773,226.67882956401607,True,8827.271746711804,0
2024-07-17,531220.7041794868,252.31312561035156,14.479999542236328,262.32619021170495,227.08572315205316,True,8827.271746711804,0
2024-07-18,539495.4991419854,253.6232147216797,15.93000030517578,261.6567305586261,227.50695317696787,True,6316.207722778407,0
2024-07-19,493106.22254912835,246.2787322998047,16.520000457763672,260.4738076156399,227.80491792494942,True,6316.207722778407,0
2024-07-22,550218.5781846943,255.786865234375,14.90999984741211,260.11327358631183,228.24907581874984,True,6006.684596080156,0
2024-07-23,533168.3231286182,252.9483184814453,14.720000267028809,259.5621231936298,228.64112728958628,True,6006.684596080156,0
2024-07-24,450420.8718502475,239.17242431640625,18.040000915527344,257.9936848184588,228.80829073445645,True,6006.684596080156,0
2024-07-25,425636.3507341415,234.78558349609375,18.459999084472656,256.2084462552,228.90316839733958,True,5649.742521165937,0
2024-07-26,446664.00342175184,238.50746154785156,16.389999389648438,254.84683204694244,229.05561749496678,True,5649.742521165937,0
2024-07-29,437075.4068998522,236.8102874755859,16.600000381469727,253.4594055414535,229.17870749465916,True,5649.742521165937,0
2024-07-30,385880.13262846676,227.7487640380859,17.690000534057617,251.4816638873483,229.15600997947547,True,5649.742521165937,0
2024-07-31,474265.86236948206,245.13735961914065,16.360000610351562,250.99364048210157,229.4096821959781,True,5082.971153651621,0
2024-08-01,393649.1611703214,229.27720642089844,18.59000015258789,249.32314555431674,229.40757940589748,True,5082.971153651621,0
2024-08-02,329338.9355898082,216.7915802001953,23.38999938964844,246.82071745015358,229.20732545025143,True,5150.7408954688035,0
2024-08-05,306179.7789631078,211.70997619628903,38.56999969482422,244.1198911998563,228.9295897478076,True,4557.450090345043,0
2024-08-06,324050.2378694365,215.828857421875,27.709999084472656,241.9436578323193,228.72164161564996,True,4338.668178951049,0
2024-08-07,298256.4927541051,209.88377380371097,27.850000381469727,239.47751290704176,228.42262784085727,True,4338.668178951049,0
2024-08-08,355123.735923194,223.2229766845703,23.790000915527344,238.22716396685166,228.34009369551939,True,4263.166523292687,0
2024-08-09,354869.8428119205,223.16342163085935,20.3700008392334,237.06841455639074,228.25792429766764,True,4263.166523292687,0
2024-08-12,363797.7341920675,225.2576141357422,20.709999084472656,236.15989144711008,228.21030032684345,True,4263.166523292687,0
2024-08-13,402851.54264478764,234.4183654785156,18.1200008392334,236.02592791106437,228.30884104353666,True,4263.166523292687,0
2024-08-14,403697.72291418165,234.61685180664065,16.190000534057617,235.91753744149332,228.40896819850659,True,4263.166523292687,0
2024-08-15,445925.03263092204,244.52200317382812,15.229999542236328,236.57941942090372,228.66473065843235,True,4263.166523292687,0
2024-08-16,447363.69521071255,244.8594665527344,14.800000190734863,237.21634612335225,228.92178995834192,True,4263.166523292687,0
2024-08-19,466953.9914014425,249.4547119140625,14.649999618530272,238.15775887648383,229.2477093544645,True,4263.166523292687,0
2024-08-20,453075.7372829141,246.19932556152344,15.880000114440918,238.77634092917918,229.51678262759242,True,4263.166523292687,0
2024-08-21,463949.9473638806,248.75006103515625,16.270000457763672,239.5435501681005,229.82207276104583,True,4263.166523292687,0
2024-08-22,429211.8664474966,240.6016387939453,17.549999237060547,239.6249416008578,229.99317698379028,True,4263.166523292687,0
2024-08-23,460922.0408359191,246.52685546875,15.859999656677246,240.15585805223412,230.2556163248214,True,5351.73245617516,0
2024-08-26,430008.5507407466,240.75050354003903,16.149999618530273,240.20160001283452,230.42220183617408,True,5351.73245617516,0
2024-08-27,442984.8254308823,243.1721954345703,15.43000030517578,240.43010735296807,230.6245826869423,True,5358.350795755227,0
2024-08-28,421074.096015781,239.08311462402344,17.110000610351562,240.32649252766464,230.758845098642,True,5358.350795755227,0
2024-08-29,405225.9330245453,236.12545776367188,15.649999618530272,240.00333600735752,230.84402942665838,True,5358.350795755227,0
2024-08-30,434741.74970873795,241.6338348388672,15.0,240.12875899439675,231.01529617923313,True,5358.350795755227,0
2024-09-03,337578.9618006374,223.50086975097656,20.719999313354492,238.84969059105674,230.89601956926083,True,5358.350795755227,0
2024-09-04,335150.4431213336,222.9649200439453,21.31999969482422,237.62778516435588,230.77012910060503,True,4531.243598874125,0
2024-09-05,333396.46686986514,222.5778350830078,19.899999618530273,236.4700966965599,230.64009268762732,True,4531.243598874125,0
2024-09-06,291751.9763297364,213.38731384277344,22.3799991607666,234.69449801549942,230.36623905516933,True,4531.243598874125,0
2024-09-09,311536.775140397,218.2108459472656,19.450000762939453,233.42652477948144,230.17329630742483,True,4101.724292917006,0
2024-09-10,320004.4049127607,220.27525329589844,19.079999923706055,232.41488851151354,230.0161845135911,True,4101.724292917006,0
2024-09-11,366657.51315456186,231.64927673339844,17.690000534057617,232.3559952978124,230.0421066123182,True,4101.724292917006,0
2024-09-12,368693.0414013047,232.14553833007812,17.06999969482422,232.33980630029438,230.07549441736202,True,4101.724292917006,0
2024-09-13,380946.64230713464,235.13296508789065,16.559999465942383,232.55466466857104,230.15577172959266,True,4101.724292917006,0
2024-09-16,368285.9733043635,232.0462951660156,17.139999389648438,232.51555932222064,230.1857800381073,True,4101.724292917006,0
2024-09-17,367960.2687569342,231.9668884277344,17.610000610351562,232.47335386879863,230.21405159984744,True,4101.724292917006,0
2024-09-18,357131.5313650897,229.32684326171875,18.229999542236328,232.23131459133094,230.19996892781367,True,4101.724292917006,0
2024-09-19,397963.20281402755,239.28160095214844,16.329999923706055,232.77364431139384,230.34412181708885,True,4101.724292917006,0
2024-09-20,384976.8918511729,236.11553955078125,16.149999618530273,233.03071317596212,230.43573162238556,True,4101.724292917006,0
2024-09-23,389251.3572184376,237.15765380859375,15.890000343322754,233.34817014770303,230.54242879994445,True,4101.724292917006,0
2024-09-24,407367.0766918865,241.5742645263672,15.390000343322754,233.98094663836952,230.71753730353848,True,4101.724292917006,0
2024-09-25,416078.9222874765,243.69821166992188,15.40999984741211,234.72842856387356,230.92357975379855,True,4101.724292917006,0
2024-09-26,444901.3338285023,250.72511291503903,15.369999885559082,235.95894274473247,231.23788980397697,True,4101.724292917006,0
2024-09-27,425035.1088809843,245.88172912597656,16.959999084472656,236.72223400482818,231.47033169797697,True,4101.724292917006,0
2024-09-30,415712.5985526368,243.60890197753903,16.729999542236328,237.25197769503671,231.6630074167002,True,4101.724292917006,0
2024-10-01,388966.3970331097,237.0881805419922,19.260000228881836,237.2393779140333,231.74912127583184,True,4101.724292917006,0
2024-10-02,405770.38536235684,240.50238037109375,18.899999618530273,237.49037810303795,231.88806189639158,True,4921.794027993108,0
2024-10-03,416663.7298411226,242.71566772460935,20.489999771118164,237.89232345854347,232.05992865556965,True,4921.794027993108,0
2024-10-04,432637.2555488863,245.9611358642578,19.209999084472656,238.51300133590613,232.28058273824726,True,4921.794027993108,0
2024-10-07,434591.2233989277,246.3581390380859,22.63999938964844,239.11647346684305,232.50403601284788,True,4921.794027993108,0
2024-10-08,455596.11493471573,250.62586975097656,21.420000076293945,240.00181164254565,232.79168416742135,True,4921.794027993108,0
2024-10-09,468443.3521629063,253.23614501953125,20.86000061035156,241.01983728692917,233.11619941904215,True,4921.794027993108,0
2024-10-10,466000.8548000459,252.73988342285156,20.93000030517578,241.92137929738476,233.42768646672167,True,4921.794027993108,0
2024-10-11,475966.1058553813,254.7646026611328,20.459999084472656,242.90931955613462,233.7663676761568,True,4921.794027993108,0
2024-10-14,498387.62032741844,259.3201599121094,19.700000762939453,244.1716918912096,234.17198342593383,True,4921.794027993108,0
2024-10-15,429413.1860661326,245.3060760498047,20.63999938964844,244.25895221110156,234.34871505488417,True,4921.794027993108,0
2024-10-16,430247.2045551051,245.4648895263672,19.579999923706055,244.35171661996816,234.52516226871725,True,5251.559924413962,0
2024-10-17,452451.02364531416,249.69293212890625,19.11000061035156,244.76257935142496,234.7659205204663,True,5251.559924413962,0
2024-10-18,452086.100490166,249.6234436035156,18.030000686645508,245.13649198620118,235.00175422019726,True,5251.559924413962,0
2024-10-21,459018.27818641136,250.94346618652344,18.3700008392334,245.5831823093029,235.25479726728182,True,5251.559924413962,0
2024-10-22,453024.2911578149,249.80209350585935,18.200000762939453,245.90771393980728,235.48570673138624,True,5251.559924413962,0
2024-10-23,439055.683454203,247.14219665527344,19.239999771118164,246.0026741486893,235.67073038097178,True,5251.559924413962,0
2024-10-24,444528.48905963666,248.184326171875,19.079999923706055,246.1704935350882,235.8693588855893,True,5251.559924413962,0
2024-10-25,459643.7920531407,251.0625762939453,20.329999923706055,246.54680759346186,236.11052106667432,True,5251.559924413962,0
2024-10-28,450522.55622067815,249.32571411132812,19.799999237060547,246.76056963329773,236.32028603563708,True,5251.559924413962,0
2024-10-29,480283.9066089715,254.99285888671875,19.34000015258789,247.39382265279167,236.61667608089235,True,5251.559924413962,0
2024-10-30,447759.9100421792,248.79965209960935,20.350000381469727,247.50196337946997,236.81005665261802,True,5251.559924413962,0
2024-10-31,399533.0775997196,239.86717224121097,23.15999984741211,246.91467175345005,236.85858229688142,True,5399.0418346274155,0
2024-11-01,414758.62942292786,242.9141540527344,21.8799991607666,246.6069396226258,236.95470248348227,True,4996.9290153378915,0
2024-11-04,412378.11915699975,242.4377593994141,21.979999542236328,246.28623345160952,237.0417351329415,True,4996.9290153378915,0
2024-11-05,432414.25211783755,246.44744873046875,20.489999771118164,246.2986346269064,237.1910321741721,True,4996.9290153378915,0
2024-11-06,464650.681278386,252.8986968994141,16.270000457763672,246.80633172479162,237.4403601856839,True,4996.9290153378915,0
2024-11-07,495448.7854123024,259.0621032714844,15.199999809265137,247.74908338222954,237.78356245688707,True,4996.9290153378915,0
2024-11-08,487116.9613580111,257.39471435546875,14.9399995803833,248.49105499555566,238.0948505822614,True,4996.9290153378915,0
2024-11-11,458302.57765549177,251.6282958984375,14.970000267028809,248.73238121885427,238.30966717458165,True,4996.9290153378915,0
2024-11-12,449246.08709366823,249.9708251953125,14.710000038146973,248.8276461401203,238.49476492094246,True,5464.042619123475,0
2024-11-13,426306.62948109227,245.77256774902344,14.020000457763672,248.59264011003594,238.6102856007533,True,5464.042619123475,0
2024-11-14,429289.19168528396,246.31842041015625,14.3100004196167,248.41770013312214,238.7326369469343,True,5464.042619123475,0
2024-11-15,384657.4782048141,238.1501617431641,16.139999389648438,247.62788948774076,238.7233913087792,True,5464.042619123475,0
2024-11-18,392304.0920141801,239.7282257080078,15.579999923706056,247.02022304314593,238.73934106114794,True,4845.566453399926,0
2024-11-19,405000.41364928865,242.34841918945312,16.350000381469727,246.6608535159388,238.7966280155655,True,4845.566453399926,0
2024-11-20,397113.2812291907,240.72071838378903,17.15999984741211,246.203920044235,238.82716913252142,True,4845.566453399926,0
2024-11-21,414234.2432645498,244.25404357910156,16.8700008392334,246.05392954691706,238.91330999675287,True,4845.566453399926,0
2024-11-22,407116.4302864019,242.7851104736328,15.239999771118164,245.80248192589522,238.97476714717956,True,4845.566453399926,0
2024-11-25,402499.7003224623,241.83233642578125,14.600000381469728,245.49708611819418,239.02012538969706,True,4845.566453399926,0
2024-11-26,391727.0100108722,239.609130859375,14.100000381469728,245.0441664829004,239.02947468286655,True,4845.566453399926,0
2024-11-27,376481.76781432383,236.46290588378903,14.100000381469728,244.384069513738,238.98873549557962,True,4845.566453399926,0
2024-11-29,395141.59054601175,240.31381225585935,13.510000228881836,244.0709728015935,239.0097684600285,True,4845.566453399926,0
2024-12-02,422746.44311013963,246.0107421875,13.34000015258789,244.22018583127866,239.12089502713124,True,4845.566453399926,0
2024-12-03,425391.5563283768,246.55662536621097,13.300000190734863,244.39991194935038,239.23892249283094,True,4845.566453399926,0
2024-12-04,445638.3730535304,250.73504638671875,13.449999809265137,244.8872299829941,239.4214006498768,True,4845.566453399926,0
2024-12-05,424814.40038759226,246.43751525878903,13.539999961853027,245.00648269651683,239.53276754843097,True,4845.566453399926,0
2024-12-06,426305.2756617372,246.7451934814453,12.770000457763672,245.14022967997286,239.64725049974868,True,4845.566453399926,0
2024-12-09,414089.91731061554,244.22425842285156,14.1899995803833,245.06977035250202,239.71990141916302,True,4845.566453399926,0
2024-12-10,384320.8408747613,238.0806884765625,14.18000030517578,244.53214866973747,239.69388216610588,True,4845.566453399926,0
2024-12-11,414885.64611743664,243.9066619873047,13.579999923706056,244.48403430955034,239.7607516870773,True,5246.300070935548,0
2024-12-12,402493.08738969546,241.5445098876953,13.920000076293944,244.25791704633073,239.78906530930934,True,5246.300070935548,0
2024-12-13,434359.5411790232,247.61859130859375,13.8100004196167,244.51643045112021,239.9133434997742,True,5246.300070935548,0
2024-12-16,453937.6641869653,251.3503875732422,14.6899995803833,245.04211946051421,240.09488388189274,True,5246.300070935548,0
2024-12-17,436806.89661372534,248.0850830078125,15.869999885559082,245.27619357953716,240.22171243944703,True,5246.300070935548,0
2024-12-18,395307.52310949453,240.17486572265625,27.6200008392334,244.8837837443925,240.22096884076782,True,5246.300070935548,0
2024-12-19,380017.2056261544,237.0782470703125,24.09000015258789,244.28335784638637,240.17108436822093,True,4937.746361427914,0
2024-12-20,398836.03473056376,240.88946533203125,18.36000061035156,244.022289191436,240.18248724066237,True,4937.746361427914,0
2024-12-23,436152.87805890536,248.44692993164065,16.780000686645508,244.36264617145176,240.3136688706779,True,4937.746361427914,0
2024-12-24,446736.0772571775,250.5902557373047,14.270000457763672,244.84169306113276,240.4767892971323,True,4937.746361427914,0
2024-12-26,444570.2377658201,250.1516265869141,14.729999542236328,245.25014948619287,240.63035814300187,True,4937.746361427914,0
2024-12-27,432116.47233043873,247.6294708251953,15.949999809265137,245.43317420457768,240.74145516970336,True,4937.746361427914,0
2024-12-30,413706.61062180926,243.9010772705078,17.399999618530273,245.31532059426462,240.79160790146219,True,4937.746361427914,0
2024-12-31,401449.71913727035,241.41879272460935,17.350000381469727,245.0155876812142,240.80156321611534,True,4937.746361427914,0
2025-01-02,414346.50747006974,244.0306701660156,17.93000030517578,244.93982479542973,240.8528188819868,True,4937.746361427914,0
2025-01-03,449246.6156865772,251.09869384765625,16.1299991607666,245.4135839532933,241.0154518179498,True,4937.746361427914,0
2025-01-06,490348.8937788783,259.42279052734375,16.040000915527344,246.49121522822028,241.307631797464,True,4937.746361427914,0
2025-01-07,459878.9391925222,253.25196838378903,17.81999969482422,247.01127316326404,241.4972244416914,True,4937.746361427914,0
2025-01-08,450049.2336097178,251.4475860595703,17.700000762939453,247.35252800144144,241.65516668959427,True,5447.684479540964,0
2025-01-10,422623.77980822016,246.4132537841797,19.540000915527344,247.28027613857518,241.73069188157183,True,5447.684479540964,0
2025-01-13,409595.2514683196,243.88113403320312,19.190000534057617,247.01880366893118,241.7648258839787,True,5145.304970223403,0
2025-01-14,413698.7923447641,244.6786651611328,18.709999084472656,246.83879301448516,241.81107730107638,True,5145.304970223403,0
2025-01-15,443295.13045855064,250.43077087402344,16.1200008392334,247.11509900368043,241.9478978339803,True,5145.304970223403,0
2025-01-16,448834.7182894989,251.5074005126953,16.600000381469727,247.45296835052773,242.0996359717377,True,5145.304970223403,0
2025-01-17,479405.6149756027,257.44891357421875,15.970000267028809,248.22188721388858,242.34327529876123,True,5145.304970223403,0
2025-01-21,500641.14655726904,261.5760803222656,15.0600004196167,249.2491328376099,242.64855791818195,True,5145.304970223403,0
2025-01-22,525159.5422445403,266.3412780761719,15.100000381469728,250.5639132405762,243.02463284132466,True,5145.304970223403,0
2025-01-23,523518.03168061463,266.0222473144531,15.020000457763672,251.75301586164366,243.38967434089815,True,5145.304970223403,0
2025-01-24,496229.9205889925,260.71875,14.850000381469728,252.4426877184403,243.6647390338998,True,5145.304970223403,0
2025-01-27,364303.12662606116,235.0785217285156,17.899999618530273,251.10698264229228,243.52844987032228,True,5145.304970223403,0
2025-01-28,385808.1663196602,239.70413208007812,16.40999984741211,250.22984029135276,243.46774641333428,True,4649.124776870718,0
2025-01-29,381544.2458204141,238.7869873046875,16.559999465942383,249.34962083084005,243.393448649705,True,4649.124776870718,0
2025-01-30,407684.0094679817,244.4095001220703,15.84000015258789,248.9696115455501,243.40957645085365,True,4649.124776870718,0
2025-01-31,400500.1979803323,242.8643035888672,16.43000030517578,248.49997247195913,243.40092132606023,True,4649.124776870718,0
2025-02-03,378068.2560599484,238.0393218994141,18.6200008392334,247.69530704330182,243.31581657325634,True,4649.124776870718,0
2025-02-04,390535.60887231317,240.72097778320312,17.209999084472656,247.1588201771404,243.27462865595393,True,4649.124776870718,0
2025-02-05,416814.34400788555,246.37338256835935,15.770000457763672,247.09840189954187,243.32381522599212,True,4649.124776870718,0
2025-02-06,422422.36495798884,247.5796356201172,15.5,247.13541987804768,243.39136793066078,True,4649.124776870718,0
2025-02-07,406896.07872920146,244.24002075195312,16.540000915527344,246.91269686834812,243.40483861036384,True,4649.124776870718,0
2025-02-10,428308.39982411626,248.84568786621097,15.8100004196167,247.06138848356835,243.4912012969646,True,4649.124776870718,0
2025-02-11,429467.06307760475,249.09490966796875,16.020000457763672,247.2178131900607,243.58014904888532,True,4649.124776870718,0
2025-02-12,423163.90092741983,247.7391357421875,15.890000343322754,247.2579149248397,243.6461647106838,True,4649.124776870718,0
2025-02-13,438968.20107223134,251.1385498046875,15.100000381469728,247.55642530021262,243.76509145820768,True,4649.124776870718,0
2025-02-14,442027.13448865386,251.7965087890625,14.770000457763672,247.8825855685857,243.89257427298315,True,4649.124776870718,0
2025-02-18,458897.450228284,255.4252166748047,15.350000381469728,248.4627879613718,244.0756320888851,True,4649.124776870718,0
2025-02-19,464088.34389432956,256.541748046875,15.270000457763672,249.08424642948742,244.27350694536113,True,4649.124776870718,0
2025-02-20,466220.2332039383,257.00030517578125,15.65999984741211,249.6931740253562,244.47551961568527,True,4649.124776870718,0
2025-02-21,430023.30372969585,249.2145538330078,18.209999084472656,249.65635708748326,244.5507423810396,True,4649.124776870718,0
2025-02-24,396118.82548955415,242.6649169921875,18.979999542236328,249.11855400322975,244.52080864470864,True,5176.543228906005,0
2025-02-25,370879.317341502,237.51095581054688,19.43000030517578,248.22566183456183,244.4095411394045,True,4897.108701159802,0
2025-02-26,396891.5195241422,243.06369018554688,19.100000381469727,247.82858709232994,244.3881784258512,True,4684.575278758986,0
2025-02-27,326700.6616120337,228.08029174804688,21.1299991607666,246.30948745046203,244.12932308175908,True,4684.575278758986,0
2025-02-28,343750.43783550215,232.04795837402344,19.6299991607666,245.21244675227445,243.93755538798553,True,4297.1796349628885,0
2025-03-03,301940.0786024824,222.3182373046875,22.780000686645508,243.45135371784468,243.59439160888556,False,4297.1796349628885,0
2025-03-04,301940.0786024824,224.5313415527344,23.510000228881836,241.99596816668236,243.2918035127562,False,0.0,0
2025-03-05,301940.0786024824,228.6884002685547,21.93000030517578,240.97230909759563,243.06000346126095,False,0.0,0
2025-03-06,301940.0786024824,219.09825134277344,24.8700008392334,239.28968927030164,242.67965818953894,False,0.0,0
2025-03-07,301940.0786024824,224.39178466796875,23.3700008392334,238.14369660858372,242.38937448284736,False,0.0,0
2025-03-10,301940.0786024824,213.86453247070312,27.86000061035156,236.27606859797754,241.93659921281335,False,0.0,0
2025-03-11,301940.0786024824,213.5554962158203,26.920000076293945,234.52833226088853,241.48610551444838,False,0.0,0
2025-03-12,301940.0786024824,219.83596801757812,24.229999542236328,233.3981503960185,241.1424525383076,False,0.0,0
2025-03-13,301940.0786024824,218.8689727783203,24.65999984741211,232.28052134850327,240.78890524053003,False,0.0,0
2025-03-14,301940.0786024824,225.86720275878903,21.770000457763672,231.7871891492945,240.55205282018494,False,0.0,0
2025-03-17,301940.0786024824,228.24978637695312,20.510000228881836,231.5150812437298,240.35677874965745,False,0.0,0
2025-03-18,301940.0786024824,224.72076416015625,21.700000762939453,230.99244146807033,240.1085880418876,False,0.0,0
2025-03-19,301940.0786024824,226.70458984375,19.899999618530273,230.662606727738,239.8958261657267,False,0.0,0
2025-03-20,301940.0786024824,226.345703125,19.799999237060547,230.3305372198351,239.68074484761993,False,0.0,0
2025-03-21,301940.0786024824,224.07278442382812,19.280000686645508,229.84917162014227,239.4329994440677,False,0.0,0
2025-03-24,301940.0786024824,229.9145965576172,17.479999542236328,229.85420430764034,239.2819136839653,False,0.0,0
2025-03-25,301940.0786024824,228.93763732910156,17.149999618530273,229.78369915544508,239.11771882118973,False,0.0,0
2025-03-26,301940.0786024824,221.3213348388672,18.329999923706055,229.13274805416987,238.83523653575605,False,0.0,0
2025-03-27,301940.0786024824,217.07455444335935,18.690000534057617,228.20519469949215,238.4898288834958,False,0.0,0
2025-03-28,301940.0786024824,211.51185607910156,21.649999618530273,226.9210917286929,238.06160709294986,False,0.0,0
2025-03-31,301940.0786024824,210.81402587890625,22.280000686645508,225.6820866633247,237.62910580383806,False,0.0,0
2025-04-01,301940.0786024824,211.83087158203125,21.770000457763672,224.6166085801483,237.21961002253954,False,0.0,0
2025-04-02,301940.0786024824,213.4259033203125,21.510000228881836,223.75578509862248,236.84193213837722,False,0.0,0
2025-04-03,301940.0786024824,194.96336364746097,30.020000457763672,221.54098344853315,236.17719295598172,False,0.0,0
2025-04-04,301940.0786024824,180.2391662597656,45.310001373291016,218.36392058785873,235.28928777032752,False,0.0,0
2025-04-07,301940.0786024824,184.32644653320312,46.97999954223633,215.74565335288523,234.48035378243668,False,0.0,0
2025-04-08,301940.0786024824,179.3917999267578,52.33000183105469,212.94920308933698,233.60593229266402,False,0.0,0
2025-04-09,301940.0786024824,210.176025390625,33.619998931884766,212.7358817278976,233.23402900850468,False,0.0,0
2025-04-10,301940.0786024824,195.60137939453125,40.720001220703125,211.41784308686942,232.63668536383844,False,0.0,0
2025-04-11,301940.0786024824,200.685546875,37.560001373291016,210.59228183980255,232.12952443544418,False,0.0,0
2025-04-14,301940.0786024824,200.984619140625,30.88999938964844,209.85323086294275,231.63516085933594,False,0.0,0
2025-04-15,301940.0786024824,202.29055786132812,30.1200008392334,209.2714867858955,231.16937351016122,False,0.0,0
2025-04-16,301940.0786024824,193.7471466064453,32.63999938964844,208.07730677209165,230.57536990851494,False,0.0,0
2025-04-17,301940.0786024824,191.9327850341797,29.649999618530273,206.83542048455996,229.96199554543028,False,0.0,0
2025-04-21,301940.0786024824,187.2473602294922,33.81999969482422,205.32864661878554,229.28398546105032,False,0.0,0
2025-04-22,301940.0786024824,191.3047332763672,30.56999969482422,204.24988405398415,228.6811401882776,False,0.0,0
2025-04-23,301940.0786024824,198.29299926757812,28.450000762939453,203.79166214733755,228.1987887450919,False,0.0,0
2025-04-24,301940.0786024824,208.32179260253903,26.469999313354492,204.1401337208146,227.8832808698133,False,0.0,0
2025-04-25,301940.0786024824,211.31248474121097,24.84000015258789,204.69185303007586,227.6202523598355,False,0.0,0
2025-04-28,301940.0786024824,209.99656677246097,25.149999618530273,205.09990793333625,227.34051131876606,False,0.0,0
2025-04-29,301940.0786024824,209.63768005371097,24.170000076293945,205.44896732721125,227.05951399709852,False,0.0,0
2025-04-30,301940.0786024824,210.62461853027344,24.700000762939453,205.84709434283144,226.79864264048226,False,0.0,0
2025-05-01,301940.0786024824,211.64146423339844,24.600000381469727,206.2928151036443,226.5580525070365,False,0.0,0
2025-05-02,301940.0786024824,218.3505859375,22.68000030517578,207.22033593701784,226.427775259901,False,0.0,0
2025-05-05,301940.0786024824,216.9349822998047,23.63999938964844,207.967616426463,226.27709600656615,False,0.0,0
2025-05-06,301940.0786024824,214.92124938964844,24.760000228881836,208.50251126978497,226.0968444729643,False,0.0,0
2025-05-07,301940.0786024824,219.33750915527344,23.549999237060547,209.3359726455918,225.98955343617558,False,0.0,0
2025-05-08,301940.0786024824,221.2615203857422,22.479999542236328,210.25332247175723,225.91450529251793,False,0.0,0
2025-05-09,301940.0786024824,222.70701599121097,21.899999618530273,211.21129889633062,225.86359276392577,False,0.0,0
2025-05-12,301940.0786024824,236.6735687255859,18.38999938964844,213.16993503704256,226.03517968395212,False,0.0,0
2025-05-13,301940.0786024824,244.79827880859375,18.219999313354492,215.60288455793113,226.33300665418454,False,0.0,0
2025-05-14,301940.0786024824,247.2207489013672,18.6200008392334,218.0350279689647,226.66455811842556,False,0.0,0
2025-05-15,301940.0786024824,246.36341857910156,17.829999923706055,220.21413493897523,226.97723844319822,False,0.0,0
2025-05-16,301940.0786024824,245.65562438964844,17.239999771118164,222.17117258902704,227.27372075980855,False,0.0,0
2025-05-19,301940.0786024824,245.24688720703125,18.13999938964844,223.94622755964275,227.55900911611369,False,0.0,0
2025-05-20,301940.0786024824,244.77833557128903,18.09000015258789,225.54869740669247,227.83233175825933,False,0.0,0
2025-05-21,301940.0786024824,240.72097778320312,20.8700008392334,226.7157958971933,228.03691344119497,False,0.0,0
2025-05-22,301940.0786024824,240.06301879882812,20.280000686645508,227.74250535116522,228.22780400242726,False,0.0,0
2025-05-23,301940.0786024824,236.70347595214844,22.290000915527344,228.4318107820101,228.36233847781966,True,0.0,0
2025-05-27,330666.5862693572,244.21011352539065,18.959999084472656,229.64552637765476,228.61389046270176,True,3826.814254263703,0
