date,action,asset,entry_price,exit_price,shares,notional,leverage,vix,vix_chg_pct,smh_ret_pct,bull,pnl,equity_before,gap_up,ema_fast,ema_slow,dd_pct
2024-11-11,ENTER_LONG,SMH,251.6282958984375,,5464.042619123475,1374907.7329664752,3.0,14.970000267028809,,,,0.0,458302.57765549177,False,248.73238121885427,238.30966717458165,
2024-11-15,STOP_LOSS_LONG,SMH,251.6282958984375,238.1501617431641,5464.042619123475,,,,,,True,-73645.09945067768,384657.4782048141,,,,-3.3161379702706815
2024-11-15,ENTER_LONG,SMH,238.1501617431641,,4845.566453399926,1153972.4346144423,3.0,16.139999389648438,,,,0.0,384657.4782048141,False,247.62788948774076,238.7233913087792,
2024-11-15,ENTER_SHORT,SOXL,26.41133499145508,,14564.105840513672,384657.4782048141,1.0,16.139999389648438,12.78825238553527,-3.316137970270683,True,0.0,384657.4782048141,,,,
2024-11-15,EXIT_SHORT,SOXL,26.41133499145508,26.41133499145508,14564.105840513672,,,,,,True,0.0,384657.4782048141,,,,
2024-11-20,ENTER_SHORT,SOXL,26.876953125,,14775.234357193927,397113.2812291907,1.0,17.15999984741211,4.954125058372449,-0.6716366506982041,True,0.0,397113.2812291907,,,,
2024-11-20,EXIT_SHORT,SOXL,26.876953125,26.876953125,14775.234357193927,,,,,,True,0.0,397113.2812291907,,,,
2024-12-09,ENTER_SHORT,SOXL,28.957365036010746,,14299.986093198133,414089.91731061554,1.0,14.1899995803833,11.119804790267839,-1.0216754470572131,True,0.0,414089.91731061554,,,,
2024-12-09,EXIT_SHORT,SOXL,28.957365036010746,28.957365036010746,14299.986093198133,,,,,,True,0.0,414089.91731061554,,,,
2024-12-10,STOP_LOSS_LONG,SMH,238.1501617431641,238.0806884765625,4845.566453399926,,,,,,True,-336.63733005277845,384320.8408747613,,,,-2.515544518780785
2024-12-10,ENTER_LONG,SMH,238.0806884765625,,5246.300070935548,1249042.7328429741,3.25,14.18000030517578,,,,0.0,384320.8408747613,True,244.53214866973747,239.69388216610588,
2024-12-12,ENTER_SHORT,SOXL,28.194543838500977,,14275.566566892712,402493.08738969546,1.0,13.920000076293944,2.5036830228132967,-0.9684655926832875,True,0.0,402493.08738969546,,,,
2024-12-12,EXIT_SHORT,SOXL,28.194543838500977,28.194543838500977,14275.566566892712,,,,,,True,0.0,402493.08738969546,,,,
2024-12-17,ENTER_SHORT,SOXL,30.83964157104492,,14163.812364921896,436806.89661372534,1.0,15.869999885559082,8.032677596203118,-1.2991046470848144,True,0.0,436806.89661372534,,,,
2024-12-17,EXIT_SHORT,SOXL,30.83964157104492,30.83964157104492,14163.812364921896,,,,,,True,0.0,436806.89661372534,,,,
2024-12-18,STOP_LOSS_LONG,SMH,238.0806884765625,240.17486572265625,5246.300070935548,,,,,,True,10986.682234733253,395307.52310949453,,,,-3.1885098407577965
2024-12-18,ENTER_LONG,SMH,240.17486572265625,,4937.746361427914,1185922.5693284837,3.0,27.6200008392334,,,,0.0,395307.52310949453,True,244.8837837443925,240.22096884076782,
2024-12-18,ENTER_SHORT,SOXL,27.57042121887207,,21507.1536251451,592961.2846642418,1.5,27.6200008392334,74.03907396600702,-3.1885098407577916,True,0.0,395307.52310949453,,,,
2024-12-18,EXIT_SHORT,SOXL,27.57042121887207,27.57042121887207,21507.1536251451,,,,,,True,0.0,395307.52310949453,,,,
2024-12-27,ENTER_SHORT,SOXL,29.496267318725582,,14649.869682192342,432116.47233043873,1.0,15.949999809265137,8.282418906603617,-1.0082507941808094,True,0.0,432116.47233043873,,,,
2024-12-27,EXIT_SHORT,SOXL,29.496267318725582,29.496267318725582,14649.869682192342,,,,,,True,0.0,432116.47233043873,,,,
2024-12-30,ENTER_SHORT,SOXL,27.75768661499023,,14904.217932858699,413706.61062180926,1.0,17.399999618530273,9.090908003791021,-1.5056340193528195,True,0.0,413706.61062180926,,,,
2024-12-30,EXIT_SHORT,SOXL,27.75768661499023,27.75768661499023,14904.217932858699,,,,,,True,0.0,413706.61062180926,,,,
2025-01-07,STOP_LOSS_LONG,SMH,240.17486572265625,253.25196838378903,4937.746361427914,,,,,,True,64571.416083027696,459878.9391925222,,,,-2.378673874801411
2025-01-07,ENTER_LONG,SMH,253.25196838378903,,5447.684479540964,1379636.8175775665,3.0,17.81999969482422,,,,0.0,459878.9391925222,True,247.01127316326404,241.4972244416914,
2025-01-07,ENTER_SHORT,SOXL,30.946741104125977,,14860.334975019674,459878.9391925222,1.0,17.81999969482422,11.097248614080613,-2.378673874801407,True,0.0,459878.9391925222,,,,
2025-01-07,EXIT_SHORT,SOXL,30.946741104125977,30.946741104125977,14860.334975019674,,,,,,True,0.0,459878.9391925222,,,,
2025-01-10,STOP_LOSS_LONG,SMH,253.25196838378903,246.4132537841797,5447.684479540964,,,,,,True,-37255.15938430204,422623.77980822016,,,,-2.002139831319734
2025-01-10,ENTER_LONG,SMH,246.4132537841797,,5145.304970223403,1267871.3394246604,3.0,19.540000915527344,,,,0.0,422623.77980822016,False,247.28027613857518,241.73069188157183,
2025-01-10,ENTER_SHORT,SOXL,27.876903533935547,,15160.35593026841,422623.77980822016,1.0,19.540000915527344,10.39548063998117,-2.002139831319738,True,0.0,422623.77980822016,,,,
2025-01-10,EXIT_SHORT,SOXL,27.876903533935547,27.876903533935547,15160.35593026841,,,,,,True,0.0,422623.77980822016,,,,
2025-01-27,STOP_LOSS_LONG,SMH,246.4132537841797,235.0785217285156,5145.304970223403,,,,,,True,-58320.653182158974,364303.12662606116,,,,-9.83443970619083
2025-01-27,ENTER_LONG,SMH,235.0785217285156,,4649.124776870718,1092909.3798781834,3.0,17.899999618530273,,,,0.0,364303.12662606116,False,251.10698264229228,243.52844987032228,
2025-01-27,ENTER_SHORT,SOXL,24.8964786529541,,14632.717008067108,364303.12662606116,1.0,17.899999618530273,20.538714873478558,-9.834439706190834,True,0.0,364303.12662606116,,,,
2025-01-27,EXIT_SHORT,SOXL,24.8964786529541,24.8964786529541,14632.717008067108,,,,,,True,0.0,364303.12662606116,,,,
2025-01-31,ENTER_SHORT,SOXL,26.843690872192383,,14919.714278009884,400500.1979803323,1.0,16.43000030517578,3.724748402174094,-0.632216232360594,True,0.0,400500.1979803323,,,,
2025-01-31,EXIT_SHORT,SOXL,26.843690872192383,26.843690872192383,14919.714278009884,,,,,,True,0.0,400500.1979803323,,,,
2025-02-03,ENTER_SHORT,SOXL,25.44289207458496,,14859.48432873332,378068.2560599484,1.0,18.6200008392334,13.32927871807601,-1.9866985877105559,True,0.0,378068.2560599484,,,,
2025-02-03,EXIT_SHORT,SOXL,25.44289207458496,25.44289207458496,14859.48432873332,,,,,,True,0.0,378068.2560599484,,,,
2025-02-07,ENTER_SHORT,SOXL,26.158191680908203,,15555.206708962925,406896.07872920146,1.0,16.540000915527344,6.709683325982874,-1.3489053167879739,True,0.0,406896.07872920146,,,,
2025-02-07,EXIT_SHORT,SOXL,26.158191680908203,26.158191680908203,15555.206708962925,,,,,,True,0.0,406896.07872920146,,,,
2025-02-21,STOP_LOSS_LONG,SMH,235.0785217285156,249.2145538330078,4649.124776870718,,,,,,True,65720.17710363468,430023.30372969585,,,,-3.0294716332917173
2025-02-21,ENTER_LONG,SMH,249.2145538330078,,5176.543228906005,1290069.9111890877,3.0,18.209999084472656,,,,0.0,430023.30372969585,True,249.65635708748326,244.5507423810396,
2025-02-21,ENTER_SHORT,SOXL,28.62200927734375,,15024.21788641122,430023.30372969585,1.0,18.209999084472656,16.28352019097845,-3.0294716332917138,True,0.0,430023.30372969585,,,,
2025-02-21,EXIT_SHORT,SOXL,28.62200927734375,28.62200927734375,15024.21788641122,,,,,,True,0.0,430023.30372969585,,,,
2025-02-24,STOP_LOSS_LONG,SMH,249.2145538330078,242.6649169921875,5176.543228906005,,,,,,True,-33904.47824014171,396118.82548955415,,,,-2.628111697364614
2025-02-24,ENTER_LONG,SMH,242.6649169921875,,4897.108701159802,1188356.4764686625,3.0,18.979999542236328,,,,0.0,396118.82548955415,True,249.11855400322975,244.52080864470864,
2025-02-24,ENTER_SHORT,SOXL,26.585386276245117,,14899.87098075377,396118.82548955415,1.0,18.979999542236328,4.228448635234905,-2.62811169736461,True,0.0,396118.82548955415,,,,
2025-02-24,EXIT_SHORT,SOXL,26.585386276245117,26.585386276245117,14899.87098075377,,,,,,True,0.0,396118.82548955415,,,,
2025-02-25,STOP_LOSS_LONG,SMH,242.6649169921875,237.51095581054688,4897.108701159802,,,,,,True,-25239.50814805216,370879.317341502,,,,-2.123900416064904
2025-02-25,ENTER_LONG,SMH,237.51095581054688,,4684.575278758986,1112637.952024506,3.0,19.43000030517578,,,,0.0,370879.317341502,False,248.22566183456183,244.4095411394045,
2025-02-25,ENTER_SHORT,SOXL,24.906414031982425,,14890.915924920158,370879.317341502,1.0,19.43000030517578,2.3709208313628327,-2.1239004160649055,True,0.0,370879.317341502,,,,
2025-02-25,EXIT_SHORT,SOXL,24.906414031982425,24.906414031982425,14890.915924920158,,,,,,True,0.0,370879.317341502,,,,
2025-02-27,STOP_LOSS_LONG,SMH,237.51095581054688,228.08029174804688,4684.575278758986,,,,,,True,-44178.65572946829,326700.6616120337,,,,-6.164391903234153
2025-02-27,ENTER_LONG,SMH,228.08029174804688,,4297.1796349628885,980101.9848361012,3.0,21.1299991607666,,,,0.0,326700.6616120337,True,246.30948745046203,244.12932308175908,
2025-02-27,ENTER_SHORT,SOXL,21.60807991027832,,15119.374926813,326700.6616120337,1.0,21.1299991607666,10.62826564792283,-6.164391903234156,True,0.0,326700.6616120337,,,,
2025-02-27,EXIT_SHORT,SOXL,21.60807991027832,21.60807991027832,15119.374926813,,,,,,True,0.0,326700.6616120337,,,,
2025-03-03,STOP_LOSS_LONG,SMH,228.08029174804688,222.3182373046875,4297.1796349628885,,,,,,False,-24760.58300955133,301940.0786024824,,,,-4.192978528021873
2025-03-03,ENTER_SHORT,SOXL,20.37616920471191,,22227.44193736818,452910.1179037236,1.5,22.780000686645508,16.046875499488777,-4.192978528021873,False,0.0,301940.0786024824,,,,
2025-03-03,EXIT_SHORT,SOXL,20.37616920471191,20.37616920471191,22227.44193736818,,,,,,False,0.0,301940.0786024824,,,,
2025-03-06,ENTER_SHORT,SOXL,19.104520797729492,,23706.96039429319,452910.1179037236,1.5,24.8700008392334,13.406294998380531,-4.19354410390701,False,0.0,301940.0786024824,,,,
2025-03-06,EXIT_SHORT,SOXL,19.104520797729492,19.104520797729492,23706.96039429319,,,,,,False,0.0,301940.0786024824,,,,
2025-03-10,ENTER_SHORT,SOXL,17.87261199951172,,25341.014392081983,452910.1179037236,1.5,27.86000061035156,19.212664141544987,-4.691460613338738,False,0.0,301940.0786024824,,,,
2025-03-10,EXIT_SHORT,SOXL,17.87261199951172,17.87261199951172,25341.014392081983,,,,,,False,0.0,301940.0786024824,,,,
2025-03-18,ENTER_SHORT,SOXL,19.79995346069336,,15249.53476289176,301940.0786024824,1.0,21.700000762939453,5.802050320710772,-1.5461229001847654,False,0.0,301940.0786024824,,,,
2025-03-18,EXIT_SHORT,SOXL,19.79995346069336,19.79995346069336,15249.53476289176,,,,,,False,0.0,301940.0786024824,,,,
2025-03-26,ENTER_SHORT,SOXL,18.725353240966797,,16124.666633359227,301940.0786024824,1.0,18.329999923706055,6.880468404796991,-3.326802258942607,False,0.0,301940.0786024824,,,,
2025-03-26,EXIT_SHORT,SOXL,18.725353240966797,18.725353240966797,16124.666633359227,,,,,,False,0.0,301940.0786024824,,,,
2025-03-28,ENTER_SHORT,SOXL,15.974847793579102,,18900.967477376755,301940.0786024824,1.0,21.649999618530273,15.837340823392898,-2.5625750464038144,False,0.0,301940.0786024824,,,,
2025-03-28,EXIT_SHORT,SOXL,15.974847793579102,15.974847793579102,18900.967477376755,,,,,,False,0.0,301940.0786024824,,,,
2025-04-03,ENTER_SHORT,SOXL,11.370742797851562,,39831.181300600554,452910.1179037236,1.5,30.020000457763672,39.562994599392496,-8.650561804179269,False,0.0,301940.0786024824,,,,
2025-04-03,EXIT_SHORT,SOXL,11.370742797851562,11.370742797851562,39831.181300600554,,,,,,False,0.0,301940.0786024824,,,,
2025-04-04,ENTER_SHORT,SOXL,8.699963569641113,,52058.85223291881,452910.1179037236,1.5,45.310001373291016,50.932713798720464,-7.5522893697711035,False,0.0,301940.0786024824,,,,
2025-04-04,EXIT_SHORT,SOXL,8.699963569641113,8.699963569641113,52058.85223291881,,,,,,False,0.0,301940.0786024824,,,,
2025-04-08,ENTER_SHORT,SOXL,8.221614837646484,,55087.73237951554,452910.1179037236,1.5,52.33000183105469,11.387829589075583,-2.677123494352407,False,0.0,301940.0786024824,,,,
2025-04-08,EXIT_SHORT,SOXL,8.221614837646484,8.221614837646484,55087.73237951554,,,,,,False,0.0,301940.0786024824,,,,
2025-04-10,ENTER_SHORT,SOXL,9.596866607666016,,47193.541019100674,452910.1179037236,1.5,40.720001220703125,21.118389394369697,-6.934495011505659,False,0.0,301940.0786024824,,,,
2025-04-10,EXIT_SHORT,SOXL,9.596866607666016,9.596866607666016,47193.541019100674,,,,,,False,0.0,301940.0786024824,,,,
2025-04-16,ENTER_SHORT,SOXL,9.30786418914795,,48658.86616950988,452910.1179037236,1.5,32.63999938964844,8.366528818726216,-4.223336642701536,False,0.0,301940.0786024824,,,,
2025-04-16,EXIT_SHORT,SOXL,9.30786418914795,9.30786418914795,48658.86616950988,,,,,,False,0.0,301940.0786024824,,,,
2025-04-21,ENTER_SHORT,SOXL,8.680032730102539,,52178.388260337044,452910.1179037236,1.5,33.81999969482422,14.064081382610993,-2.441180022398526,False,0.0,301940.0786024824,,,,
2025-04-21,EXIT_SHORT,SOXL,8.680032730102539,8.680032730102539,52178.388260337044,,,,,,False,0.0,301940.0786024824,,,,
2025-05-05,ENTER_SHORT,SOXL,13.00510025024414,,34825.57682669315,452910.1179037236,1.5,23.63999938964844,4.232800139132187,-0.6483168486209223,False,0.0,301940.0786024824,,,,
2025-05-05,EXIT_SHORT,SOXL,13.00510025024414,13.00510025024414,34825.57682669315,,,,,,False,0.0,301940.0786024824,,,,
2025-05-06,ENTER_SHORT,SOXL,12.596510887145996,,35955.20394190204,452910.1179037236,1.5,24.760000228881836,4.737736328892739,-0.9282656438385106,False,0.0,301940.0786024824,,,,
2025-05-06,EXIT_SHORT,SOXL,12.596510887145996,12.596510887145996,35955.20394190204,,,,,,False,0.0,301940.0786024824,,,,
2025-05-21,ENTER_SHORT,SOXL,16.941509246826172,,17822.501773804357,301940.0786024824,1.0,20.8700008392334,15.36761007847649,-1.6575640890017618,False,0.0,301940.0786024824,,,,
2025-05-21,EXIT_SHORT,SOXL,16.941509246826172,16.941509246826172,17822.501773804357,,,,,,False,0.0,301940.0786024824,,,,
2025-05-23,ENTER_LONG,SMH,236.70347595214844,,3826.814254263703,905820.2358074472,3.0,22.290000915527344,,,,0.0,301940.0786024824,False,228.4318107820101,228.36233847781966,
2025-05-23,ENTER_SHORT,SOXL,15.675878524780272,,28892.168128744288,452910.1179037236,1.5,22.290000915527344,9.911243396581494,-1.3994420562939647,True,0.0,301940.0786024824,,,,
2025-05-23,EXIT_SHORT,SOXL,15.675878524780272,15.675878524780272,28892.168128744288,,,,,,True,0.0,301940.0786024824,,,,
2025-06-13,STOP_LOSS_LONG,SMH,236.70347595214844,256.19281005859375,3826.814254263703,,,,,,True,74582.06156465267,376522.14016713505,,,,-2.34087325827571
2025-06-13,ENTER_LONG,SMH,256.19281005859375,,4409.048092501356,1129566.4205014051,3.0,20.81999969482422,,,,0.0,376522.14016713505,False,244.8809128401073,232.925426684694,
2025-06-13,ENTER_SHORT,SOXL,19.971052169799805,,18853.395252580194,376522.14016713505,1.0,20.81999969482422,15.538286159444613,-2.340873258275711,True,0.0,376522.14016713505,,,,
2025-06-13,EXIT_SHORT,SOXL,19.971052169799805,19.971052169799805,18853.395252580194,,,,,,True,0.0,376522.14016713505,,,,
2025-06-17,ENTER_SHORT,SOXL,21.346302032470703,,18585.933583696344,396740.95183302276,1.0,21.600000381469727,13.029825701676723,-0.6796289720717885,True,0.0,396740.95183302276,,,,
2025-06-17,EXIT_SHORT,SOXL,21.346302032470703,21.346302032470703,18585.933583696344,,,,,,True,0.0,396740.95183302276,,,,
2025-06-20,ENTER_SHORT,SOXL,21.13702392578125,,18495.461215151543,390939.0062230173,1.0,20.6200008392334,2.383324052292024,-0.8835072811883782,True,0.0,390939.0062230173,,,,
2025-06-20,EXIT_SHORT,SOXL,21.13702392578125,21.13702392578125,18495.461215151543,,,,,,True,0.0,390939.0062230173,,,,
2025-07-07,ENTER_SHORT,SOXL,24.96274757385254,,19092.645679682133,476604.8946189113,1.0,17.790000915527344,8.608069761920255,-1.3609744893377407,True,0.0,476604.8946189113,,,,
2025-07-07,EXIT_SHORT,SOXL,24.96274757385254,24.96274757385254,19092.645679682133,,,,,,True,0.0,476604.8946189113,,,,
2025-07-14,ENTER_SHORT,SOXL,26.4923038482666,,18912.78204448759,501043.1685386061,1.0,17.200000762939453,4.8780558720578515,-0.7547983495274857,True,0.0,501043.1685386061,,,,
2025-07-14,EXIT_SHORT,SOXL,26.4923038482666,26.4923038482666,18912.78204448759,,,,,,True,0.0,501043.1685386061,,,,
2025-07-31,STOP_LOSS_LONG,SMH,256.19281005859375,287.88421630859375,4409.048092501356,,,,,,True,139728.93427524806,516251.07444238313,,,,-2.5248159822520457
2025-07-31,ENTER_LONG,SMH,287.88421630859375,,5379.778173274298,1548753.2233271494,3.0,16.719999313354492,,,,0.0,516251.07444238313,False,282.8569578948069,252.58218618563143,
2025-07-31,ENTER_SHORT,SOXL,24.97274398803711,,20672.581062364912,516251.07444238313,1.0,16.719999313354492,8.01033467562382,-2.524815982252049,True,0.0,516251.07444238313,,,,
2025-07-31,EXIT_SHORT,SOXL,24.97274398803711,24.97274398803711,20672.581062364912,,,,,,True,0.0,516251.07444238313,,,,
2025-08-01,ENTER_SHORT,SOXL,24.07300567626953,,20369.181812938863,490347.42940384336,1.0,20.3799991607666,21.889952139464608,-1.672548256777251,True,0.0,490347.42940384336,,,,
2025-08-01,EXIT_SHORT,SOXL,24.07300567626953,24.07300567626953,20369.181812938863,,,,,,True,0.0,490347.42940384336,,,,
2025-08-15,STOP_LOSS_LONG,SMH,287.88421630859375,294.73291015625,5379.778173274298,,,,,,True,36844.453677059064,553095.5281194422,,,,-2.076708576397402
2025-08-15,ENTER_LONG,SMH,294.73291015625,,5629.7974443324665,1659286.5843583266,3.0,15.09000015258789,,,,0.0,553095.5281194422,False,289.09253884402904,259.02688120883494,
2025-08-19,STOP_LOSS_LONG,SMH,294.73291015625,289.9677429199219,5629.7974443324665,,,,,,True,-26826.92632889688,526268.6017905453,,,,-2.017781381975706
2025-08-19,ENTER_LONG,SMH,289.9677429199219,,5444.763577746102,1578805.8053716358,3.0,15.56999969482422,,,,0.0,526268.6017905453,True,289.64601199343076,260.09461485098717,
2025-08-19,ENTER_SHORT,SOXL,26.232378005981445,,20061.795452571885,526268.6017905453,1.0,15.56999969482422,3.8692457142232017,-2.017781381975703,True,0.0,526268.6017905453,,,,
2025-08-19,EXIT_SHORT,SOXL,26.232378005981445,26.232378005981445,20061.795452571885,,,,,,True,0.0,526268.6017905453,,,,
2025-08-21,ENTER_SHORT,SOXL,25.34263801574707,,20035.776442881153,507759.4297563695,1.0,16.600000381469727,5.799877791100583,-0.5191079394910814,True,0.0,507759.4297563695,,,,
2025-08-21,EXIT_SHORT,SOXL,25.34263801574707,25.34263801574707,20035.776442881153,,,,,,True,0.0,507759.4297563695,,,,
2025-08-29,STOP_LOSS_LONG,SMH,289.9677429199219,289.3895568847656,5444.763577746102,,,,,,True,-3148.0862653801773,523120.5155251651,,,,-2.8740530884985844
2025-08-29,ENTER_LONG,SMH,289.3895568847656,,5423.00684056962,1569361.5465754953,3.0,15.359999656677246,,,,0.0,523120.5155251651,False,291.1857401587439,264.0018346196307,
2025-08-29,ENTER_SHORT,SOXL,26.03243827819824,,20094.948845543615,523120.5155251651,1.0,15.359999656677246,6.44490181450581,-2.874053088498585,True,0.0,523120.5155251651,,,,
2025-08-29,EXIT_SHORT,SOXL,26.03243827819824,26.03243827819824,20094.948845543615,,,,,,True,0.0,523120.5155251651,,,,
2025-09-02,ENTER_SHORT,SOXL,25.242666244506836,,19907.679925223092,502522.9200548753,1.0,17.170000076293945,11.783857161935952,-1.3124824878776864,True,0.0,502522.9200548753,,,,
2025-09-02,EXIT_SHORT,SOXL,25.242666244506836,25.242666244506836,19907.679925223092,,,,,,True,0.0,502522.9200548753,,,,
2025-10-07,ENTER_SHORT,SOXL,38.83000183105469,,19982.321886594713,775913.5954451968,1.0,17.239999771118164,5.314593080531016,-1.843438510550044,True,0.0,775913.5954451968,,,,
2025-10-07,EXIT_SHORT,SOXL,38.83000183105469,38.83000183105469,19982.321886594713,,,,,,True,0.0,775913.5954451968,,,,
2025-10-10,STOP_LOSS_LONG,SMH,289.3895568847656,324.330810546875,5423.00684056962,,,,,,True,189486.65762769742,712607.1731528625,,,,-5.755912695428613
2025-10-10,ENTER_LONG,SMH,324.330810546875,,6591.484527337595,2137821.5194585873,3.0,21.65999984741211,,,,0.0,712607.1731528625,True,322.11712595024864,283.90699655502755,
2025-10-10,ENTER_SHORT,SOXL,34.209999084472656,,20830.376855411927,712607.1731528625,1.0,21.65999984741211,31.83201123002275,-5.755912695428611,True,0.0,712607.1731528625,,,,
2025-10-10,EXIT_SHORT,SOXL,34.209999084472656,34.209999084472656,20830.376855411927,,,,,,True,0.0,712607.1731528625,,,,
2025-10-14,ENTER_SHORT,SOXL,36.630001068115234,,20918.016113798196,766226.9525912796,1.0,20.809999465942383,9.353645376092956,-1.8395814745809203,True,0.0,766226.9525912796,,,,
2025-10-14,EXIT_SHORT,SOXL,36.630001068115234,36.630001068115234,20918.016113798196,,,,,,True,0.0,766226.9525912796,,,,
2025-10-22,ENTER_SHORT,SOXL,38.38999938964844,,20831.966048137678,799739.1638731824,1.0,18.600000381469727,4.085056004214738,-1.9403366687671952,True,0.0,799739.1638731824,,,,
2025-10-22,EXIT_SHORT,SOXL,38.38999938964844,38.38999938964844,20831.966048137678,,,,,,True,0.0,799739.1638731824,,,,
2025-11-04,STOP_LOSS_LONG,SMH,324.330810546875,351.665771484375,6591.484527337595,,,,,,True,180177.97207490882,892785.1452277713,,,,-3.6438115642470668
2025-11-04,ENTER_LONG,SMH,351.665771484375,,7616.195981707355,2678355.4356833138,3.0,19.0,,,,0.0,892785.1452277713,False,345.22047795143794,299.77273435479276,
2025-11-04,ENTER_SHORT,SOXL,42.79999923706055,,20859.466381829,892785.1452277713,1.0,19.0,10.658124144289749,-3.643811564247068,True,0.0,892785.1452277713,,,,
2025-11-04,EXIT_SHORT,SOXL,42.79999923706055,42.79999923706055,20859.466381829,,,,,,True,0.0,892785.1452277713,,,,
2025-11-06,STOP_LOSS_LONG,SMH,351.665771484375,350.0009460449219,7616.195981707355,,,,,,True,-12679.636822207072,880105.5084055642,,,,-2.3393597594595503
2025-11-06,ENTER_LONG,SMH,350.0009460449219,,7543.741109996353,2640316.5252166926,3.0,19.5,,,,0.0,880105.5084055642,True,346.5229550871235,301.4855912334777,
2025-11-06,ENTER_SHORT,SOXL,43.0099983215332,,20462.81196818681,880105.5084055642,1.0,19.5,8.273180189796548,-2.339359759459547,True,0.0,880105.5084055642,,,,
2025-11-06,EXIT_SHORT,SOXL,43.0099983215332,43.0099983215332,20462.81196818681,,,,,,True,0.0,880105.5084055642,,,,
2025-11-11,STOP_LOSS_LONG,SMH,350.0009460449219,349.9610595703125,7543.741109996353,,,,,,True,-300.8932382435679,879804.6151673207,,,,-2.15725418720002
2025-11-11,ENTER_LONG,SMH,349.9610595703125,,7542.021528745725,2639413.845501962,3.0,17.280000686645508,,,,0.0,879804.6151673207,False,347.6133320378831,303.83312905315245,
2025-11-13,STOP_LOSS_LONG,SMH,349.9610595703125,343.7503967285156,7542.021528745725,,,,,,True,-46840.952860613135,832963.6623067076,,,,-3.0123983661258795
2025-11-13,ENTER_LONG,SMH,343.7503967285156,,7269.492662996624,2498890.986920123,3.0,20.0,,,,0.0,832963.6623067076,False,347.80000488413054,305.25706894828863,
2025-11-13,ENTER_SHORT,SOXL,39.220001220703125,,21238.236521701325,832963.6623067076,1.0,20.0,14.22044396670561,-3.012398366125879,True,0.0,832963.6623067076,,,,
2025-11-13,EXIT_SHORT,SOXL,39.220001220703125,39.220001220703125,21238.236521701325,,,,,,True,0.0,832963.6623067076,,,,
2025-11-17,ENTER_SHORT,SOXL,36.84000015258789,,32581.72793520824,1200310.8621046487,1.5,22.3799991607666,12.859300286794827,-1.3566132232519679,True,0.0,800207.2414030991,,,,
2025-11-17,EXIT_SHORT,SOXL,36.84000015258789,36.84000015258789,32581.72793520824,,,,,,True,0.0,800207.2414030991,,,,
2025-11-18,STOP_LOSS_LONG,SMH,343.7503967285156,332.25616455078125,7269.492662996624,,,,,,True,-83557.23648281975,749406.4258238878,,,,-2.0599368858151412
2025-11-18,ENTER_LONG,SMH,332.25616455078125,,6766.523897340815,2248219.2774716634,3.0,24.690000534057617,,,,0.0,749406.4258238878,False,345.741853261742,306.81075843522524,
2025-11-18,ENTER_SHORT,SOXL,34.349998474121094,,32725.172887059176,1124109.6387358317,1.5,24.690000534057617,10.321722340993556,-2.059936885815139,True,0.0,749406.4258238878,,,,
2025-11-18,EXIT_SHORT,SOXL,34.349998474121094,34.349998474121094,32725.172887059176,,,,,,True,0.0,749406.4258238878,,,,
2025-11-20,STOP_LOSS_LONG,SMH,332.25616455078125,324.091552734375,6766.523897340815,,,,,,True,-55246.040968224086,694160.3848556638,,,,-4.2246092897466045
2025-11-20,ENTER_LONG,SMH,324.091552734375,,6425.595289346495,2082481.1545669911,3.0,26.420000076293945,,,,0.0,694160.3848556638,True,343.55421346017147,307.57831255098256,
2025-11-20,ENTER_SHORT,SOXL,30.809999465942383,,33795.54025745736,1041240.5772834956,1.5,26.420000076293945,11.665258861714323,-4.224609289746606,True,0.0,694160.3848556638,,,,
2025-11-20,EXIT_SHORT,SOXL,30.809999465942383,30.809999465942383,33795.54025745736,,,,,,True,0.0,694160.3848556638,,,,
2025-12-12,STOP_LOSS_LONG,SMH,324.091552734375,353.02154541015625,6425.595289346495,,,,,,True,185892.4246583286,880052.8095139924,,,,-4.521557905597111
2025-12-12,ENTER_LONG,SMH,353.02154541015625,,7478.745880721027,2640158.428541977,3.0,15.739999771118164,,,,0.0,880052.8095139924,False,354.082197735064,317.90085398645465,
2025-12-12,ENTER_SHORT,SOXL,41.709999084472656,,21099.324594365884,880052.8095139924,1.0,15.739999771118164,5.9932617291983625,-4.521557905597106,True,0.0,880052.8095139924,,,,
2025-12-12,EXIT_SHORT,SOXL,41.709999084472656,41.709999084472656,21099.324594365884,,,,,,True,0.0,880052.8095139924,,,,
2025-12-17,STOP_LOSS_LONG,SMH,353.02154541015625,338.18768310546875,7478.745880721027,,,,,,True,-110938.68660636456,769114.1229076278,,,,-3.6085721713999366
2025-12-17,ENTER_LONG,SMH,338.18768310546875,,6822.668251946081,2307342.3687228835,3.0,17.6200008392334,,,,0.0,769114.1229076278,True,352.4806817327069,319.25875844912247,
2025-12-17,ENTER_SHORT,SOXL,36.0099983215332,,21358.349312882754,769114.1229076278,1.0,17.6200008392334,6.917483790429602,-3.6085721713999375,True,0.0,769114.1229076278,,,,
2025-12-17,EXIT_SHORT,SOXL,36.0099983215332,36.0099983215332,21358.349312882754,,,,,,True,0.0,769114.1229076278,,,,
2025-12-31,ENTER_SHORT,SOXL,42.029998779296875,,21861.03573061458,918819.3050718962,1.0,14.949999809265137,4.326586802930943,-0.8752835587103269,True,0.0,918819.3050718962,,,,
