timestamp,day,action,mode,position_open,pf,leverage,bar_pnl,day_pnl,capital,entry_price,current_price,unrealized_pnl,day_total
2025-12-24 10:40:00-05:00,2025-12-24,HOLD,LONG,False,0.0,0.0,0.0,-896.1625815173909,102971.9612914427,0.0,362.99371337890625,0.0,-896.1625815173909
2025-12-24 10:45:00-05:00,2025-12-24,HOLD,LONG,False,0.0,0.0,0.0,-896.1625815173909,102971.9612914427,0.0,363.2550048828125,0.0,-896.1625815173909
2025-12-24 10:50:00-05:00,2025-12-24,ENTRY,LONG,True,0.5,1.5,0.0,-896.1625815173909,102971.9612914427,363.239990234375,363.3399963378906,42.52487981901898,-853.6377016983719
2025-12-24 10:55:00-05:00,2025-12-24,HOLD,LONG,True,0.5,1.5,0.0,-896.1625815173909,102971.9612914427,363.239990234375,363.3699951171875,55.28104608758646,-840.8815354298044
2025-12-24 11:00:00-05:00,2025-12-24,HOLD,LONG,True,0.5,1.5,0.0,-896.1625815173909,102971.9612914427,363.239990234375,363.45721435546875,92.36865869752124,-803.7939228198696
2025-12-24 11:05:00-05:00,2025-12-24,HOLD,LONG,True,0.5,1.5,0.0,-896.1625815173909,102971.9612914427,363.239990234375,363.4649963378906,95.6777353999472,-800.4848461174437
2025-12-24 11:10:00-05:00,2025-12-24,HOLD,LONG,True,0.5,1.5,0.0,-896.1625815173909,102971.9612914427,363.239990234375,363.7349853515625,210.48323181705456,-685.6793497003364
2025-12-24 11:15:00-05:00,2025-12-24,RESIZE,LONG,True,0.7,2.0999999999999996,200.2834895107534,-695.8790920066375,103172.24478095345,363.71099853515625,363.5799865722656,-78.04349209660829,-773.9225841032458
2025-12-24 11:20:00-05:00,2025-12-24,HOLD,LONG,True,0.7,2.0999999999999996,0.0,-695.8790920066375,103172.24478095345,363.71099853515625,363.6099853515625,-60.173295793098866,-756.0523877997364
2025-12-24 11:25:00-05:00,2025-12-24,HOLD,LONG,True,0.7,2.0999999999999996,0.0,-695.8790920066375,103172.24478095345,363.71099853515625,363.57000732421875,-83.98810470215008,-779.8671967087876
2025-12-24 11:30:00-05:00,2025-12-24,HOLD,LONG,True,0.7,2.0999999999999996,0.0,-695.8790920066375,103172.24478095345,363.71099853515625,363.75,23.23307311890645,-672.6460188877311
2025-12-24 11:35:00-05:00,2025-12-24,HOLD,LONG,True,0.7,2.0999999999999996,0.0,-695.8790920066375,103172.24478095345,363.71099853515625,363.9375,134.92634482670084,-560.9527471799366
2025-12-24 11:40:00-05:00,2025-12-24,RESIZE,LONG,True,1.0,3.0,127.47285501547107,-568.4062369911665,103299.71763596892,363.92498779296875,364.1300048828125,174.58164348518488,-393.82459350598157
2025-12-24 11:45:00-05:00,2025-12-24,HOLD,LONG,True,1.0,3.0,0.0,-568.4062369911665,103299.71763596892,363.92498779296875,364.0797119140625,131.75482769721458,-436.6514092939519
2025-12-24 11:50:00-05:00,2025-12-24,HOLD,LONG,True,1.0,3.0,0.0,-568.4062369911665,103299.71763596892,363.92498779296875,363.92999267578125,4.261891862395106,-564.1443451287713
2025-12-24 11:55:00-05:00,2025-12-24,HOLD,LONG,True,1.0,3.0,0.0,-568.4062369911665,103299.71763596892,363.92498779296875,363.9949951171875,59.61451178252666,-508.7917252086398
2025-12-24 12:00:00-05:00,2025-12-24,HOLD,LONG,True,1.0,3.0,0.0,-568.4062369911665,103299.71763596892,363.92498779296875,363.92999267578125,4.261891862395106,-564.1443451287713
2025-12-24 12:05:00-05:00,2025-12-24,HOLD,LONG,True,1.0,3.0,0.0,-568.4062369911665,103299.71763596892,363.92498779296875,363.909912109375,-12.837649878190136,-581.2438868693566
2025-12-24 12:10:00-05:00,2025-12-24,HOLD,LONG,True,1.0,3.0,0.0,-568.4062369911665,103299.71763596892,363.92498779296875,363.9599914550781,29.80725589126333,-538.5989810999031
2025-12-24 12:15:00-05:00,2025-12-24,HOLD,LONG,True,1.0,3.0,0.0,-568.4062369911665,103299.71763596892,363.92498779296875,363.8500061035156,-63.85041649941936,-632.2566534905858
2025-12-24 12:20:00-05:00,2025-12-24,RESIZE,LONG,True,0.7,2.0999999999999996,-51.090728057736456,-619.4969650489029,103248.62690791118,363.864990234375,363.8599853515625,-2.9823404652776184,-622.4793055141805
2025-12-24 12:25:00-05:00,2025-12-24,HOLD,LONG,True,0.7,2.0999999999999996,0.0,-619.4969650489029,103248.62690791118,363.864990234375,363.9200134277344,32.78756011521675,-586.7094049336862
2025-12-24 12:30:00-05:00,2025-12-24,RESIZE,LONG,True,1.0,3.0,35.75171557765731,-583.7452494712456,103284.37862348884,363.92498779296875,363.9226989746094,-1.9487464996322033,-585.6939959708778
2025-12-24 12:35:00-05:00,2025-12-24,HOLD,LONG,True,1.0,3.0,0.0,-583.7452494712456,103284.37862348884,363.92498779296875,363.9599914550781,29.802829801041828,-553.9424196702038
2025-12-24 12:40:00-05:00,2025-12-24,HOLD,LONG,True,1.0,3.0,0.0,-583.7452494712456,103284.37862348884,363.92498779296875,363.7900085449219,-114.92407690497646,-698.6693263762221
2025-12-24 12:45:00-05:00,2025-12-24,RESIZE,LONG,True,0.7,2.0999999999999996,-99.59393777453647,-683.3391872457821,103184.7846857143,363.8080139160156,364.05499267578125,147.10326123797807,-536.235926007804
2025-12-24 12:50:00-05:00,2025-12-24,RESIZE,LONG,True,1.0,3.0,156.0461507139555,-527.2930365318266,103340.83083642826,364.07000732421875,364.19000244140625,102.18140624334191,-425.11163028848466
2025-12-24 12:55:00-05:00,2025-12-24,HOLD,LONG,True,1.0,3.0,0.0,-527.2930365318266,103340.83083642826,364.07000732421875,364.1747131347656,89.16185270114602,-438.1311838306806
2025-12-26 09:30:00-05:00,2025-12-26,WAIT,NEUTRAL,False,0.0,0.0,0.0,0.0,103429.9926891294,,,,
2025-12-26 09:35:00-05:00,2025-12-26,ENTRY,LONG,True,0.7,2.0999999999999996,0.0,0.0,103429.9926891294,365.69000244140625,365.8599853515625,100.96200382416875,100.96200382416875
2025-12-26 09:40:00-05:00,2025-12-26,EXIT,NEUTRAL,False,0.0,0.0,83.14411338266824,83.14411338266824,103513.13680251208,0.0,0.0,0.0,83.14411338266824
2025-12-26 09:45:00-05:00,2025-12-26,ENTRY,LONG,True,1.0,3.0,0.0,83.14411338266824,103513.13680251208,366.489990234375,365.9200134277344,-482.96069796328146,-399.8165845806132
2025-12-26 09:50:00-05:00,2025-12-26,EXIT,NEUTRAL,False,0.0,0.0,-457.5417138599508,-374.39760047728254,103055.59508865212,0.0,0.0,0.0,-374.39760047728254
2025-12-26 09:55:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-374.39760047728254,103055.59508865212,0.0,0.0,0.0,-374.39760047728254
2025-12-26 10:00:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-374.39760047728254,103055.59508865212,0.0,0.0,0.0,-374.39760047728254
2025-12-26 10:05:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-374.39760047728254,103055.59508865212,0.0,0.0,0.0,-374.39760047728254
2025-12-26 10:10:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-374.39760047728254,103055.59508865212,0.0,0.0,0.0,-374.39760047728254
2025-12-26 10:15:00-05:00,2025-12-26,ENTRY,SHORT,True,1.0,2.0,0.0,-374.39760047728254,103055.59508865212,305.3999938964844,306.010009765625,-411.69318706087984,-786.0907875381624
2025-12-26 10:20:00-05:00,2025-12-26,EXIT,NEUTRAL,False,0.0,0.0,-384.6918479125075,-759.08944838979,102670.90324073962,0.0,0.0,0.0,-759.08944838979
2025-12-26 10:25:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-759.08944838979,102670.90324073962,0.0,0.0,0.0,-759.08944838979
2025-12-26 10:30:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-759.08944838979,102670.90324073962,0.0,0.0,0.0,-759.08944838979
2025-12-26 10:35:00-05:00,2025-12-26,ENTRY,LONG,True,1.0,3.0,0.0,-759.08944838979,102670.90324073962,366.7200012207031,366.5,-184.78177330225176,-943.8712216920418
2025-12-26 10:40:00-05:00,2025-12-26,EXIT,NEUTRAL,False,0.0,0.0,-151.17809667591632,-910.2675450657064,102519.72514406369,0.0,0.0,0.0,-910.2675450657064
2025-12-26 10:45:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-910.2675450657064,102519.72514406369,0.0,0.0,0.0,-910.2675450657064
2025-12-26 10:50:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-910.2675450657064,102519.72514406369,0.0,0.0,0.0,-910.2675450657064
2025-12-26 10:55:00-05:00,2025-12-26,ENTRY,LONG,True,1.0,3.0,0.0,-910.2675450657064,102519.72514406369,366.67999267578125,366.67999267578125,0.0,-910.2675450657064
2025-12-26 11:00:00-05:00,2025-12-26,HOLD,LONG,True,1.0,3.0,0.0,-910.2675450657064,102519.72514406369,366.67999267578125,366.75,58.719852026316815,-851.5476930393895
2025-12-26 11:05:00-05:00,2025-12-26,HOLD,LONG,True,1.0,3.0,0.0,-910.2675450657064,102519.72514406369,366.67999267578125,366.6549987792969,-20.96406225351067,-931.231607319217
2025-12-26 11:10:00-05:00,2025-12-26,HOLD,LONG,True,1.0,3.0,0.0,-910.2675450657064,102519.72514406369,366.67999267578125,366.1700134277344,-427.75390026668714,-1338.0214453323936
2025-12-26 11:15:00-05:00,2025-12-26,EXIT,NEUTRAL,False,0.0,0.0,-402.5919061333526,-1312.859451199059,102117.13323793035,0.0,0.0,0.0,-1312.859451199059
2025-12-26 11:20:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1312.859451199059,102117.13323793035,0.0,0.0,0.0,-1312.859451199059
2025-12-26 11:25:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1312.859451199059,102117.13323793035,0.0,0.0,0.0,-1312.859451199059
2025-12-26 11:30:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1312.859451199059,102117.13323793035,0.0,0.0,0.0,-1312.859451199059
2025-12-26 11:35:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1312.859451199059,102117.13323793035,0.0,0.0,0.0,-1312.859451199059
2025-12-26 11:40:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1312.859451199059,102117.13323793035,0.0,0.0,0.0,-1312.859451199059
2025-12-26 11:45:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1312.859451199059,102117.13323793035,0.0,0.0,0.0,-1312.859451199059
2025-12-26 11:50:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1312.859451199059,102117.13323793035,0.0,0.0,0.0,-1312.859451199059
2025-12-26 11:55:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1312.859451199059,102117.13323793035,0.0,0.0,0.0,-1312.859451199059
2025-12-26 12:00:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1312.859451199059,102117.13323793035,0.0,0.0,0.0,-1312.859451199059
2025-12-26 12:05:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1312.859451199059,102117.13323793035,0.0,0.0,0.0,-1312.859451199059
2025-12-26 12:10:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1312.859451199059,102117.13323793035,0.0,0.0,0.0,-1312.859451199059
2025-12-26 12:15:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1312.859451199059,102117.13323793035,0.0,0.0,0.0,-1312.859451199059
2025-12-26 12:20:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1312.859451199059,102117.13323793035,0.0,0.0,0.0,-1312.859451199059
2025-12-26 12:25:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1312.859451199059,102117.13323793035,0.0,0.0,0.0,-1312.859451199059
2025-12-26 12:30:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1312.859451199059,102117.13323793035,0.0,0.0,0.0,-1312.859451199059
2025-12-26 12:35:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1312.859451199059,102117.13323793035,0.0,0.0,0.0,-1312.859451199059
2025-12-26 12:40:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1312.859451199059,102117.13323793035,0.0,0.0,0.0,-1312.859451199059
2025-12-26 12:45:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1312.859451199059,102117.13323793035,0.0,0.0,0.0,-1312.859451199059
2025-12-26 12:50:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1312.859451199059,102117.13323793035,0.0,0.0,0.0,-1312.859451199059
2025-12-26 12:55:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1312.859451199059,102117.13323793035,0.0,0.0,0.0,-1312.859451199059
2025-12-26 13:00:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1312.859451199059,102117.13323793035,0.0,0.0,0.0,-1312.859451199059
2025-12-26 13:05:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1312.859451199059,102117.13323793035,0.0,0.0,0.0,-1312.859451199059
2025-12-26 13:10:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1312.859451199059,102117.13323793035,0.0,0.0,0.0,-1312.859451199059
2025-12-26 13:15:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1312.859451199059,102117.13323793035,0.0,0.0,0.0,-1312.859451199059
2025-12-26 13:20:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1312.859451199059,102117.13323793035,0.0,0.0,0.0,-1312.859451199059
2025-12-26 13:25:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1312.859451199059,102117.13323793035,0.0,0.0,0.0,-1312.859451199059
2025-12-26 13:30:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1312.859451199059,102117.13323793035,0.0,0.0,0.0,-1312.859451199059
2025-12-26 13:35:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1312.859451199059,102117.13323793035,0.0,0.0,0.0,-1312.859451199059
2025-12-26 13:40:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1312.859451199059,102117.13323793035,0.0,0.0,0.0,-1312.859451199059
2025-12-26 13:45:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1312.859451199059,102117.13323793035,0.0,0.0,0.0,-1312.859451199059
2025-12-26 13:50:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1312.859451199059,102117.13323793035,0.0,0.0,0.0,-1312.859451199059
2025-12-26 13:55:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1312.859451199059,102117.13323793035,0.0,0.0,0.0,-1312.859451199059
2025-12-26 14:00:00-05:00,2025-12-26,ENTRY,LONG,True,1.0,3.0,0.0,-1312.859451199059,102117.13323793035,367.0199890136719,367.01971435546875,-0.22925706361754622,-1313.0887082626766
2025-12-26 14:05:00-05:00,2025-12-26,EXIT,NEUTRAL,False,0.0,0.0,-37.54721241914035,-1350.4066636181994,102079.5860255112,0.0,0.0,0.0,-1350.4066636181994
2025-12-26 14:10:00-05:00,2025-12-26,ENTRY,LONG,True,1.0,3.0,0.0,-1350.4066636181994,102079.5860255112,367.20001220703125,367.1000061035156,-83.40344205498323,-1433.8101056731828
2025-12-26 14:15:00-05:00,2025-12-26,HOLD,LONG,True,1.0,3.0,0.0,-1350.4066636181994,102079.5860255112,367.20001220703125,367.0837097167969,-96.9943599852124,-1447.4010236034119
2025-12-26 14:20:00-05:00,2025-12-26,HOLD,LONG,True,1.0,3.0,0.0,-1350.4066636181994,102079.5860255112,367.20001220703125,366.9849853515625,-179.32885343894162,-1529.7355170571411
2025-12-26 14:25:00-05:00,2025-12-26,HOLD,LONG,True,1.0,3.0,0.0,-1350.4066636181994,102079.5860255112,367.20001220703125,366.9599914550781,-200.17335116339427,-1550.5800147815937
2025-12-26 14:30:00-05:00,2025-12-26,HOLD,LONG,True,1.0,3.0,0.0,-1350.4066636181994,102079.5860255112,367.20001220703125,366.8919982910156,-256.8785293442007,-1607.2851929624
2025-12-26 14:35:00-05:00,2025-12-26,HOLD,LONG,True,1.0,3.0,0.0,-1350.4066636181994,102079.5860255112,367.20001220703125,366.739990234375,-383.65074322148826,-1734.0574068396877
2025-12-26 14:40:00-05:00,2025-12-26,EXIT,NEUTRAL,False,0.0,0.0,-391.9732716169657,-1742.3799352351652,101687.61275389424,0.0,0.0,0.0,-1742.3799352351652
2025-12-26 14:45:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1742.3799352351652,101687.61275389424,0.0,0.0,0.0,-1742.3799352351652
2025-12-26 14:50:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1742.3799352351652,101687.61275389424,0.0,0.0,0.0,-1742.3799352351652
2025-12-26 14:55:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1742.3799352351652,101687.61275389424,0.0,0.0,0.0,-1742.3799352351652
2025-12-26 15:00:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1742.3799352351652,101687.61275389424,0.0,0.0,0.0,-1742.3799352351652
2025-12-26 15:05:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1742.3799352351652,101687.61275389424,0.0,0.0,0.0,-1742.3799352351652
2025-12-26 15:10:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1742.3799352351652,101687.61275389424,0.0,0.0,0.0,-1742.3799352351652
2025-12-26 15:15:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1742.3799352351652,101687.61275389424,0.0,0.0,0.0,-1742.3799352351652
2025-12-26 15:20:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1742.3799352351652,101687.61275389424,0.0,0.0,0.0,-1742.3799352351652
2025-12-26 15:25:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1742.3799352351652,101687.61275389424,0.0,0.0,0.0,-1742.3799352351652
2025-12-26 15:30:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1742.3799352351652,101687.61275389424,0.0,0.0,0.0,-1742.3799352351652
2025-12-26 15:35:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1742.3799352351652,101687.61275389424,0.0,0.0,0.0,-1742.3799352351652
2025-12-26 15:40:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1742.3799352351652,101687.61275389424,0.0,0.0,0.0,-1742.3799352351652
2025-12-26 15:45:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1742.3799352351652,101687.61275389424,0.0,0.0,0.0,-1742.3799352351652
2025-12-26 15:50:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1742.3799352351652,101687.61275389424,0.0,0.0,0.0,-1742.3799352351652
2025-12-26 15:55:00-05:00,2025-12-26,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1742.3799352351652,101687.61275389424,0.0,0.0,0.0,-1742.3799352351652
2025-12-29 09:30:00-05:00,2025-12-29,WAIT,NEUTRAL,False,0.0,0.0,0.0,0.0,101687.61275389424,,,,
2025-12-29 09:35:00-05:00,2025-12-29,ENTRY,LONG,True,1.0,3.0,0.0,0.0,101687.61275389424,363.3599853515625,365.17999267578125,1528.0069968244645,1528.0069968244645
2025-12-29 09:40:00-05:00,2025-12-29,HOLD,LONG,True,1.0,3.0,0.0,0.0,101687.61275389424,363.3599853515625,365.0899963378906,1452.4495899088176,1452.4495899088176
2025-12-29 09:45:00-05:00,2025-12-29,HOLD,LONG,True,1.0,3.0,0.0,0.0,101687.61275389424,363.3599853515625,363.3229064941406,-31.129959105632725,-31.129959105632725
2025-12-29 09:50:00-05:00,2025-12-29,HOLD,LONG,True,1.0,3.0,0.0,0.0,101687.61275389424,363.3599853515625,362.7900085449219,-478.5302437990967,-478.5302437990967
2025-12-29 09:55:00-05:00,2025-12-29,HOLD,LONG,True,1.0,3.0,0.0,0.0,101687.61275389424,363.3599853515625,362.7229919433594,-534.7947624789069,-534.7947624789069
2025-12-29 10:00:00-05:00,2025-12-29,HOLD,LONG,True,1.0,3.0,0.0,0.0,101687.61275389424,363.3599853515625,362.6300048828125,-612.8630632154196,-612.8630632154196
2025-12-29 10:05:00-05:00,2025-12-29,HOLD,LONG,True,1.0,3.0,0.0,0.0,101687.61275389424,363.3599853515625,361.92999267578125,-1200.5659454911427,-1200.5659454911427
2025-12-29 10:10:00-05:00,2025-12-29,EXIT,NEUTRAL,False,0.0,0.0,-1326.4949570172207,-1326.4949570172207,100361.11779687702,0.0,0.0,0.0,-1326.4949570172207
2025-12-29 10:15:00-05:00,2025-12-29,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1326.4949570172207,100361.11779687702,0.0,0.0,0.0,-1326.4949570172207
2025-12-29 10:20:00-05:00,2025-12-29,ENTRY,LONG,True,1.0,3.0,0.0,-1326.4949570172207,100361.11779687702,362.67999267578125,363.3399963378906,547.9103337680675,-778.5846232491532
2025-12-29 10:25:00-05:00,2025-12-29,HOLD,LONG,True,1.0,3.0,0.0,-1326.4949570172207,100361.11779687702,362.67999267578125,363.3299865722656,539.6006010508194,-786.8943559664013
2025-12-29 10:30:00-05:00,2025-12-29,HOLD,LONG,True,1.0,3.0,0.0,-1326.4949570172207,100361.11779687702,362.67999267578125,363.6099853515625,772.0451061750631,-554.4498508421576
2025-12-29 10:35:00-05:00,2025-12-29,HOLD,LONG,True,1.0,3.0,0.0,-1326.4949570172207,100361.11779687702,362.67999267578125,363.5150146484375,693.2039835650744,-633.2909734521463
2025-12-29 10:40:00-05:00,2025-12-29,HOLD,LONG,True,1.0,3.0,0.0,-1326.4949570172207,100361.11779687702,362.67999267578125,363.7300109863281,871.6858951291396,-454.80906188808115
2025-12-29 10:45:00-05:00,2025-12-29,HOLD,LONG,True,1.0,3.0,0.0,-1326.4949570172207,100361.11779687702,362.67999267578125,362.69000244140625,8.309732717248169,-1318.1852242999726
2025-12-29 10:50:00-05:00,2025-12-29,HOLD,LONG,True,1.0,3.0,0.0,-1326.4949570172207,100361.11779687702,362.67999267578125,362.42498779296875,-211.69550788209054,-1538.1904648993113
2025-12-29 10:55:00-05:00,2025-12-29,RESIZE,LONG,True,0.7,2.0999999999999996,-232.44450512424376,-1558.9394621414644,100128.67329175277,362.3999938964844,362.5799865722656,104.4346001011519,-1454.5048620403124
2025-12-29 11:00:00-05:00,2025-12-29,HOLD,LONG,True,0.7,2.0999999999999996,0.0,-1558.9394621414644,100128.67329175277,362.3999938964844,362.0799865722656,-185.6733158122548,-1744.6127779537192
2025-12-29 11:05:00-05:00,2025-12-29,EXIT,NEUTRAL,False,0.0,0.0,-174.05766683525317,-1732.9971289767177,99954.61562491753,0.0,0.0,0.0,-1732.9971289767177
2025-12-29 11:10:00-05:00,2025-12-29,HOLD,NEUTRAL,False,0.0,0.0,0.0,-1732.9971289767177,99954.61562491753,0.0,0.0,0.0,-1732.9971289767177
2025-12-29 11:15:00-05:00,2025-12-29,ENTRY,LONG,True,1.0,3.0,0.0,-1732.9971289767177,99954.61562491753,362.95001220703125,362.760009765625,-156.97716236244045,-1889.974291339158
2025-12-29 11:20:00-05:00,2025-12-29,HOLD,LONG,True,1.0,3.0,0.0,-1732.9971289767177,99954.61562491753,362.95001220703125,362.97760009765625,22.792700734925504,-1710.2044282417921
2025-12-29 11:25:00-05:00,2025-12-29,HOLD,LONG,True,1.0,3.0,0.0,-1732.9971289767177,99954.61562491753,362.95001220703125,363.07000732421875,99.13816293111401,-1633.8589660456037
2025-12-29 11:30:00-05:00,2025-12-29,HOLD,LONG,True,1.0,3.0,0.0,-1732.9971289767177,99954.61562491753,362.95001220703125,363.07000732421875,99.13816293111401,-1633.8589660456037
2025-12-29 11:35:00-05:00,2025-12-29,HOLD,LONG,True,1.0,3.0,0.0,-1732.9971289767177,99954.61562491753,362.95001220703125,362.92999267578125,-16.53983593153886,-1749.5369649082566
2025-12-29 11:40:00-05:00,2025-12-29,HOLD,LONG,True,1.0,3.0,0.0,-1732.9971289767177,99954.61562491753,362.95001220703125,362.885009765625,-53.70404044844173,-1786.7011694251594
2025-12-29 11:45:00-05:00,2025-12-29,HOLD,LONG,True,1.0,3.0,0.0,-1732.9971289767177,99954.61562491753,362.95001220703125,363.05999755859375,90.86824496534459,-1642.1288840113732
2025-12-29 11:50:00-05:00,2025-12-29,HOLD,LONG,True,1.0,3.0,0.0,-1732.9971289767177,99954.61562491753,362.95001220703125,363.1300048828125,148.70724439667103,-1584.2898845800466
2025-12-29 11:55:00-05:00,2025-12-29,HOLD,LONG,True,1.0,3.0,0.0,-1732.9971289767177,99954.61562491753,362.95001220703125,362.8900146484375,-49.569081465557005,-1782.5662104422747
2025-12-29 12:00:00-05:00,2025-12-29,HOLD,LONG,True,1.0,3.0,0.0,-1732.9971289767177,99954.61562491753,362.95001220703125,362.92999267578125,-16.53983593153886,-1749.5369649082566
2025-12-29 12:05:00-05:00,2025-12-29,HOLD,LONG,True,1.0,3.0,0.0,-1732.9971289767177,99954.61562491753,362.95001220703125,362.70001220703125,-206.54624382799747,-1939.543372804715
2025-12-29 12:10:00-05:00,2025-12-29,HOLD,LONG,True,1.0,3.0,0.0,-1732.9971289767177,99954.61562491753,362.95001220703125,362.5799865722656,-305.7096199236413,-2038.706748900359
2025-12-29 12:15:00-05:00,2025-12-29,RESIZE,LONG,True,0.7,2.0999999999999996,-313.9543247248809,-2046.9514537015987,99640.66130019265,362.57000732421875,362.4949951171875,-43.29083515654341,-2090.2422888581423
2025-12-29 12:20:00-05:00,2025-12-29,HOLD,LONG,True,0.7,2.0999999999999996,0.0,-2046.9514537015987,99640.66130019265,362.57000732421875,362.2699890136719,-173.14572840682595,-2220.0971821084245
2025-12-29 12:25:00-05:00,2025-12-29,EXIT,NEUTRAL,False,0.0,0.0,-167.36892046079413,-2214.320374162393,99473.29237973185,0.0,0.0,0.0,-2214.320374162393
2025-12-29 12:30:00-05:00,2025-12-29,HOLD,NEUTRAL,False,0.0,0.0,0.0,-2214.320374162393,99473.29237973185,0.0,0.0,0.0,-2214.320374162393
2025-12-29 12:35:00-05:00,2025-12-29,ENTRY,LONG,True,0.7,2.0999999999999996,0.0,-2214.320374162393,99473.29237973185,362.3960876464844,362.3299865722656,-38.10226595619183,-2252.4226401185847
2025-12-29 12:40:00-05:00,2025-12-29,HOLD,LONG,True,0.7,2.0999999999999996,0.0,-2214.320374162393,99473.29237973185,362.3960876464844,362.42999267578125,19.54368304585832,-2194.7766911165345
2025-12-29 12:45:00-05:00,2025-12-29,HOLD,LONG,True,0.7,2.0999999999999996,0.0,-2214.320374162393,99473.29237973185,362.3960876464844,362.5299987792969,77.18963204790847,-2137.1307421144843
2025-12-29 12:50:00-05:00,2025-12-29,HOLD,LONG,True,0.7,2.0999999999999996,0.0,-2214.320374162393,99473.29237973185,362.3960876464844,362.8276062011719,248.73778422001502,-1965.5825899423778
